x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
813.531;1434.06;6.6959;2.06974;0.0117812;0.00202939;-0.00049404;0.0118062;0.00200443;1.01669;0.00829648;-0.000567038;1.00876;0.0257168;0.983289;1;4;1
836.531;1434.06;6.96572;2.08261;0.0113793;0.00286851;-0.000460851;0.0114042;0.00284363;1.01106;0.00221237;0.00179651;1.00358;0.0287647;0.987644;1;3;1
859.531;1434.06;7.21631;2.1604;0.00962504;0.00103591;0.00168218;0.00994275;0.000718207;1.00325;0.00461962;-0.00126505;0.995164;0.0246079;0.986436;1;4;1
882.531;1434.06;7.40609;2.23969;0.0100136;0.000901086;0.000587206;0.0100513;0.000863403;1.01205;0.00454511;-0.00372532;0.993269;0.0228899;0.982857;1;3;1
905.531;1434.06;7.67463;2.20864;0.0120138;0.00174082;-0.0016651;0.0122769;0.00147767;1.01175;0.0124241;-0.00550145;1.00228;0.0257512;0.982659;1;4;1
928.531;1434.06;7.95545;2.24674;0.0128747;0.00290315;-0.00120891;0.0130192;0.00275868;1.0122;0.00349696;0.00223335;0.995869;0.0245855;0.979002;1;3;1
951.531;1434.06;8.26299;2.31166;0.0128242;0.00237972;-0.0010357;0.0129259;0.002278;1.00967;0.00473248;-0.00251729;0.996483;0.0250873;0.986514;1;3;1
974.531;1434.06;8.5416;2.29226;0.0103162;0.00272327;-0.000741914;0.010388;0.00265146;1.01266;-0.00425631;0.00187176;1.00194;0.0263409;0.976084;1;4;1
997.531;1434.06;8.73511;2.30657;0.011352;0.00425503;-0.000212834;0.0113584;0.00424866;1.01496;-0.00381689;-0.0041891;1.00268;0.0272852;0.974366;1;3;1
1020.53;1434.06;9.06081;2.36541;0.0126448;0.00391738;0.000627411;0.0126897;0.00387251;1.00458;0.00728302;-4.52781e-05;1.00231;0.028299;0.968299;1;4;1
1043.53;1434.06;9.31303;2.40758;0.012518;0.000343797;-0.00013864;0.0125196;0.000342219;1.01524;0.00183363;-0.0039485;0.996576;0.0240348;0.978268;1;4;1
1066.53;1434.06;9.63299;2.45611;0.0122228;0.00280148;0.00097478;0.0123226;0.00270168;1.01365;-0.00138963;-0.00323587;1.00736;0.0251421;0.98138;1;3;1
1089.53;1434.06;9.87186;2.45652;0.0114102;0.00144048;0.00116565;0.0115447;0.001306;1.00532;0.00334302;0.00242279;0.996465;0.0255074;0.980657;1;4;1
1112.53;1434.06;10.1548;2.54854;0.0112457;0.00123574;0.00129263;0.0114099;0.00107151;1.01685;-0.00256495;-0.0043523;0.997749;0.0227749;0.986625;1;3;1
1135.53;1434.06;10.3861;2.59555;0.0117208;0.00293805;-0.00141506;0.0119431;0.00271569;1.00901;0.00393591;-0.00169222;1.00138;0.0247483;0.980838;1;3;1
1158.53;1434.06;10.6908;2.55149;0.0132267;0.00175203;-0.000593428;0.0132574;0.00172142;1.01419;0.00245769;-0.00107567;1.00493;0.0230869;0.981001;1;3;1
1181.53;1434.06;10.9904;2.6935;0.0129056;0.00185345;0.000272808;0.0129123;0.00184672;1.01435;-0.00331299;0.00358291;1.00671;0.0265383;0.98207;1;4;1
1204.53;1434.06;11.2805;2.67727;0.0106163;0.000329995;-3.34124e-05;0.0106164;0.000329887;1.00497;-0.0116111;0.00179662;1.00597;0.0257133;0.984576;1;3;1
1227.53;1434.06;11.4762;2.69216;0.0108067;0.00116656;0.000138955;0.0108087;0.00116455;1.01643;0.000433945;-0.00468482;1.00171;0.0237801;0.982909;1;3;1
1250.53;1434.06;11.7749;2.7605;0.012858;0.00336869;-6.37126e-05;0.0128584;0.00336826;1.01369;0.00411967;0.00497496;1.00636;0.0294768;0.984077;1;4;1
1273.53;1434.06;12.0638;2.78694;0.0126411;0.00385233;0.000541156;0.0126743;0.00381914;1.00442;0.0138752;-0.00843299;1.00464;0.0286553;0.980034;1;3;1
31.5305;1411.06;-1.7917;0.685137;0.0143687;0.00193348;4.75783e-05;0.0143689;0.0019333;1.00783;0.00317559;-0.00541933;1.00239;0.0269798;0.982954;1;3;1
54.5305;1411.06;-1.46359;0.722933;0.0120174;0.000331332;0.000566374;0.0120447;0.000303947;1.01841;0.000450292;0.00426244;1.00485;0.0249767;0.986605;1;4;1
77.5306;1411.06;-1.24227;0.7709;0.0101109;-0.000895917;0.000924851;0.010188;-0.000973088;1.01458;-2.86034e-05;-0.00586549;1.00183;0.0211123;0.989936;1;3;1
100.531;1411.06;-1.00091;0.811379;0.00912896;-0.00017444;0.000614504;0.00916937;-0.000214854;1.00989;0.000246536;-0.00022311;1.00643;0.0238824;0.989566;1;3;1
123.531;1411.06;-0.824298;0.848149;0.00936265;0.000843658;0.000503354;0.00939229;0.00081402;1.00277;-2.75069e-05;-0.00556612;1.00182;0.02356;0.987196;1;3;1
146.531;1411.06;-0.572325;0.909818;0.0102288;0.000536669;-0.0001181;0.0102302;0.00053523;1.01291;0.00726556;0.00522436;0.999288;0.0236736;0.986158;1;3;1
169.531;1411.06;-0.356195;0.90907;0.00975574;0.000548846;0.000566925;0.00979052;0.000514069;1.01065;0.0075591;-0.00847485;1.0049;0.0223255;0.986842;1;3;1
192.531;1411.06;-0.12588;1.02818;0.0107634;-0.000193941;0.00152477;0.0109716;-0.000402163;1.01338;0.00603548;-0.000117227;0.997974;0.024252;0.985842;1;3;1
215.531;1411.06;0.136031;1.06259;0.0107096;1.18768e-05;0.000748881;0.0107618;-4.02932e-05;1.01038;0.0028992;-0.000376736;0.99961;0.0208356;0.990869;1;3;1
238.531;1411.06;0.364057;1.12211;0.0113168;0.000599329;0.00052454;0.0113424;0.000573718;1.01548;0.00209745;0.000457882;1.00217;0.0264135;0.983819;1;3;1
261.531;1411.06;0.653654;1.12054;0.00941742;0.00125202;1.45066e-05;0.00941745;0.00125199;1.00139;0.000478299;-0.00597594;1.00462;0.0304176;0.978388;1;4;1
284.531;1411.06;0.795186;1.19085;0.00810809;0.00107285;0.00106719;0.00826642;0.000914526;1.00371;-0.000936525;0.00186334;1.00028;0.0258019;0.985328;1;3;1
307.531;1411.06;1.02498;1.23753;0.0119023;6.87155e-05;0.00145994;0.0120798;-0.000108741;1.01688;0.00279309;-0.00590262;1.00369;0.0273605;0.9846;1;3;1
330.531;1411.06;1.33927;1.32957;0.0105386;-0.00014709;0.000303593;0.0105472;-0.000155708;1.00829;0.0016388;-0.00166592;1.00045;0.0220053;0.987002;1;3;1
353.531;1411.06;1.50712;1.33569;0.00848153;0.000865429;-0.000197743;0.00848666;0.000860298;1.00905;-0.0035495;0.000264294;1.00658;0.0280204;0.977191;1;4;1
376.531;1411.06;1.72777;1.30483;0.0111965;-0.00139573;0.00021789;0.0112003;-0.0013995;1.01174;-0.00235528;-0.00319638;1.00313;0.0271745;0.981035;1;4;1
399.531;1411.06;2.01929;1.38295;0.0126305;-0.000414724;0.00151679;0.0128046;-0.000588762;1.01104;-0.00288363;-0.00247454;1.00206;0.0220785;0.988533;1;3;1
422.531;1411.06;2.30499;1.42677;0.0123236;-0.000392018;0.00209453;0.0126597;-0.000728145;1.01116;0.00108236;-0.00293988;1.00476;0.0208623;0.98952;1;3;1
445.531;1411.06;2.58264;1.47134;0.0111938;0.00110423;-0.000359774;0.0112067;0.00109142;1.01248;0.00179136;-0.000215289;1.00106;0.023839;0.982889;1;3;1
468.531;1411.06;2.81702;1.48433;0.0109334;-0.000475717;0.00163895;0.0111642;-0.000706489;1.00917;-0.000615319;0.000401369;1.0023;0.0189841;0.990353;1;3;1
491.531;1411.06;3.08262;1.61939;0.0105463;-0.00078937;0.00114962;0.0106617;-0.000904786;1.00761;0.000953944;-0.00783139;1.00386;0.0218051;0.986347;1;3;1
514.531;1411.06;3.2994;1.62816;0.0107581;-0.000445272;-0.00132411;0.0109125;-0.000599639;1.00783;-0.00246646;0.00145468;1.00207;0.0211446;0.984654;1;3;1
537.531;1411.06;3.57484;1.57141;0.0118227;0.000815558;0.000220841;0.0118272;0.000811129;1.01023;-0.000375953;0.00306403;0.998029;0.0221568;0.981776;1;3;1
560.531;1411.06;3.84003;1.68988;0.0123688;0.000927458;0.000895453;0.0124385;0.0008578;1.01182;0.00323571;-0.00601754;1.00321;0.0208477;0.988382;1;3;1
583.531;1411.06;4.14021;1.67688;0.0109856;9.49062e-05;0.000984618;0.0110739;6.60376e-06;1.01299;-7.10457e-05;0.00270565;1.0023;0.0200605;0.991994;1;3;1
606.531;1411.06;4.3426;1.73477;0.0113904;0.000263423;0.000855092;0.0114557;0.000198094;1.00844;-0.00134131;-0.0058472;1.00439;0.0241818;0.982596;1;3;1
629.531;1411.06;4.66115;1.75652;0.0120055;0.00119159;0.00119107;0.0121351;0.00106195;1.01241;-0.0012151;-0.0019058;1.00002;0.0301533;0.975565;1;4;1
652.531;1411.06;4.89142;1.8561;0.0109004;0.00305887;-7.46626e-05;0.0109012;0.00305816;1.01133;-0.00103872;-0.0057326;1.00313;0.0269122;0.968198;1;4;1
675.531;1411.06;5.1597;1.87811;0.0109011;0.000473082;-0.000250778;0.0109071;0.000467055;1.00629;0.00730543;0.00505562;1.00378;0.0290644;0.975967;1;3;1
698.531;1411.06;5.39016;1.86733;0.0114172;0.00130196;0.000136923;0.0114191;0.0013001;1.01137;0.00474651;-0.00330405;0.998504;0.0242781;0.987077;1;4;1
721.531;1411.06;5.68186;1.96177;0.0108317;-4.18144e-05;0.000255968;0.0108377;-4.78367e-05;1.01173;0.00272984;-0.00496162;1.00439;0.0240086;0.983099;1;4;1
744.531;1411.06;5.88566;1.95985;0.0103041;0.00154145;-0.00131457;0.0104971;0.00134848;1.00801;0.00271873;0.00305036;1.00041;0.0248526;0.982809;1;3;1
767.531;1411.06;6.15343;1.97339;0.0135316;0.000700392;-0.000287815;0.0135381;0.00069394;1.01332;0.00239852;-0.00254397;0.998145;0.0185875;0.989763;1;3;1
790.531;1411.06;6.50392;2.01426;0.0125082;0.0015528;0.000539889;0.0125348;0.00152626;1.01567;-0.00308476;-0.000140549;1.00117;0.0238568;0.984681;1;4;1
813.531;1411.06;6.72515;2.072;0.0113373;6.6665e-06;-0.00066972;0.0113767;-3.27813e-05;1.01088;-9.48522e-05;-0.00376413;0.996107;0.0246779;0.989043;1;4;1
836.531;1411.06;7.02251;2.03443;0.00978685;0.000821836;-0.000509805;0.00981575;0.000792938;1.00952;-0.00245622;0.000520238;1.00128;0.0276238;0.976263;1;4;1
859.531;1411.06;7.17316;2.08736;0.00843278;0.00117439;0.00132724;0.00866786;0.000939305;1.00987;-0.0019403;-0.00910046;1.00151;0.0241782;0.984306;1;4;1
882.531;1411.06;7.40868;2.13835;0.0135142;0.00346585;-0.000124038;0.0135158;0.00346432;1.01065;-0.00327942;0.00169342;1.0086;0.0247469;0.980809;1;4;1
905.531;1411.06;7.79053;2.20215;0.0149723;0.00124859;-0.00102739;0.0150488;0.0011721;1.01775;0.00146098;-0.00409826;0.999214;0.0215398;0.987082;1;4;1
928.531;1411.06;8.09231;2.17981;0.0122193;0.00276079;-0.0012488;0.0123814;0.00259869;1.00994;0.00416277;0.00352129;1.00441;0.0221017;0.989946;1;3;1
951.531;1411.06;8.34922;2.20614;0.00946535;0.00492311;0.000820983;0.00960918;0.00477928;1.008;-0.0054295;-0.00280843;1.01232;0.0281709;0.966403;1;3;1
974.531;1411.06;8.52564;2.23676;0.0103013;0.00155587;-0.000496441;0.0103294;0.00152778;1.01262;0.00254154;0.00682735;1.0006;0.0248643;0.984636;1;3;1
997.531;1411.06;8.82066;2.22883;0.0135317;0.00185131;-0.0004578;0.0135496;0.00183339;1.01772;0.014015;-0.00490013;1.00549;0.0303493;0.97921;1;4;1
1020.53;1411.06;9.14391;2.28952;0.0134268;0.00217414;0.000306716;0.0134351;0.00216578;1.00725;-0.00286344;0.000266157;1.0017;0.0257728;0.984711;1;4;1
1043.53;1411.06;9.43388;2.40046;0.0111344;0.00181111;-0.000871286;0.0112152;0.00173039;1.0101;0.00930894;-0.00580153;1.00596;0.0236453;0.981633;1;4;1
1066.53;1411.06;9.65315;2.39667;0.00848522;0.00302933;-0.000529098;0.00853605;0.00297849;1.00536;0.0116801;0.000969971;1.00448;0.0223508;0.98891;1;3;1
1089.53;1411.06;9.82255;2.43217;0.0109215;0.00245826;-0.00118221;0.0110835;0.00229622;1.0049;0.00193064;-0.00342193;1.00275;0.0268859;0.975778;1;4;1
1112.53;1411.06;10.1527;2.49362;0.0139266;0.00265738;-0.000190654;0.0139298;0.00265415;1.01548;0.00165647;-0.000513538;1.00082;0.0242389;0.980587;1;3;1
1135.53;1411.06;10.4587;2.4974;0.0132536;0.00361758;-0.00189725;0.0136137;0.00325749;1.01599;0.000554269;-0.00131609;1.00294;0.0240838;0.982246;1;3;1
1158.53;1411.06;10.7584;2.48935;0.0122847;0.00170897;0.000976072;0.012374;0.00161964;1.00923;0.00129467;0.00169137;1.00112;0.020813;0.988815;1;3;1
1181.53;1411.06;11.0203;2.6064;0.0105018;0.00443697;0.00212062;0.0111697;0.00376904;1.01011;-0.000621838;-0.00428801;1.00836;0.0224621;0.984739;1;4;1
1204.53;1411.06;11.2386;2.66473;0.0109221;0.00319977;0.000658797;0.0109779;0.00314397;1.00927;0.00619773;-0.00303755;1.00321;0.0252588;0.981566;1;3;1
1227.53;1411.06;11.5199;2.65766;0.0128557;0.0020493;-0.000466773;0.0128759;0.00202917;1.01717;0.00531428;-0.00155333;1.00179;0.0252183;0.987409;1;3;1
1250.53;1411.06;11.8263;2.67393;0.0112817;0.00317776;0.000428819;0.0113044;0.00315513;1.0086;-0.000142518;0.000277927;1.00074;0.0287402;0.980292;1;3;1
1273.53;1411.06;12.036;2.68606;0.00916092;0.00315753;0.000726224;0.00924752;0.00307093;1.00496;-0.00740172;-0.00411289;0.995955;0.0362355;0.969043;1;4;1
31.5305;1388.06;-1.79919;0.608677;0.0136196;0.000855172;0.00283331;0.0142202;0.00025453;1.01023;-0.00327201;-0.00269885;1.00195;0.0224953;0.989037;1;3;1
54.5305;1388.06;-1.48835;0.728975;0.0121525;-0.000126431;0.00269041;0.0127161;-0.000690049;1.01466;0.00273395;-0.00648712;0.998502;0.0236763;0.9869;1;3;1
77.5306;1388.06;-1.24409;0.837495;0.0102321;0.000329073;0.00169556;0.0105144;4.68133e-05;1.00739;0.000925717;-0.0029897;0.999756;0.0238284;0.984531;1;4;1
100.531;1388.06;-1.02016;0.828592;0.0100509;-0.0012576;0.0016211;0.0102787;-0.0014854;1.01269;-0.00185526;-0.00237861;0.994124;0.0239056;0.985457;1;3;1
123.531;1388.06;-0.784053;0.854277;0.00963914;-0.0014568;0.000629574;0.00967474;-0.00149241;1.00437;0.00194541;-0.00220032;0.992289;0.0243552;0.990247;1;3;1
146.531;1388.06;-0.578928;0.895424;0.0102651;-0.00032077;0.000633794;0.0103029;-0.000358581;1.01661;-0.00669005;0.00284492;1.00081;0.0240616;0.988699;1;3;1
169.531;1388.06;-0.314379;0.960428;0.0105291;-0.00129652;0.00108545;0.0106279;-0.00139533;1.00849;-0.00470663;-0.00406141;0.996765;0.0244044;0.982713;1;3;1
192.531;1388.06;-0.0973149;1.03299;0.0101735;0.00179881;0.00123369;0.0103514;0.00162085;1.01283;-0.00193604;-0.00125001;0.999205;0.0270947;0.979058;1;4;1
215.531;1388.06;0.151048;1.09553;0.00927694;0.00160286;-0.000223944;0.00928347;0.00159633;1.00558;-0.0019894;0.00265828;0.997555;0.0302413;0.982261;1;3;1
238.531;1388.06;0.327449;1.06902;0.00993726;0.0011441;0.00112291;0.0100784;0.00100297;1.00742;-0.00277573;0.00350356;0.997225;0.0248957;0.983824;1;3;1
261.531;1388.06;0.60589;1.14139;0.0108853;0.000142196;0.00148774;0.0110876;-6.00233e-05;1.01531;-0.000213837;-0.00133809;0.995064;0.0262774;0.986969;1;3;1
284.531;1388.06;0.825441;1.12814;0.00975915;0.00100633;0.000427982;0.00978003;0.000985451;1.0052;-0.000510766;-0.00495865;0.997026;0.0253872;0.982982;1;3;1
307.531;1388.06;1.05259;1.21093;0.0106677;6.83812e-05;0.00131229;0.0108278;-9.16753e-05;1.01781;-0.0017545;-0.00181686;0.997287;0.0279817;0.981206;1;4;1
330.531;1388.06;1.31319;1.31544;0.0102037;0.000740357;0.00142054;0.0104123;0.00053172;1.00658;-0.00144931;-0.00451732;1.00145;0.0222886;0.986576;1;3;1
353.531;1388.06;1.51943;1.33453;0.0107996;0.00092951;1.32793e-05;0.0107996;0.000929492;1.01206;0.00120694;0.0032541;0.997981;0.0238885;0.989036;1;3;1
376.531;1388.06;1.80727;1.37807;0.0122121;-0.00161845;-0.00106018;0.0122929;-0.00169924;1.01672;0.00720302;0.00234239;0.994657;0.0281542;0.983481;1;4;1
399.531;1388.06;2.07777;1.37826;0.0104946;-0.000805374;-0.000151113;0.0104966;-0.000807394;1.00892;0.00793245;-0.00593069;1.00079;0.0238589;0.986973;1;3;1
422.531;1388.06;2.2875;1.41294;0.0109814;0.000644428;-0.000262376;0.0109881;0.000637773;1.01504;-0.00169819;0.00353771;1.00092;0.0277661;0.980021;1;3;1
445.531;1388.06;2.58017;1.38523;0.0113955;-0.000390692;0.000820389;0.0114523;-0.000447522;1.01219;-0.000885156;-0.0050851;1.00359;0.0244228;0.987381;1;3;1
468.531;1388.06;2.80862;1.51914;0.0109952;0.000529123;0.00123183;0.0111382;0.000386095;1.00501;0.00283784;-0.00425358;1.00097;0.0207382;0.98821;1;3;1
491.531;1388.06;3.08275;1.59082;0.0117655;0.00315487;0.000513207;0.011796;0.00312439;1.01229;0.00455949;-0.00240707;1.00182;0.0275119;0.988162;1;3;1
514.531;1388.06;3.34659;1.61564;0.0100392;0.00236111;-0.000380324;0.010058;0.00234232;1.00925;0.00861959;0.00165838;0.998315;0.0222317;0.991968;1;3;1
537.531;1388.06;3.54225;1.61453;0.00956312;-0.00141022;-0.000413751;0.0095787;-0.00142579;1.0127;0.00145857;-8.09527e-05;0.999997;0.0272291;0.976896;1;4;1
560.531;1388.06;3.78436;1.67945;0.0120495;0.000463258;0.000886957;0.012117;0.000395752;1.01038;-0.00357386;-0.00015329;1.00458;0.0236168;0.982639;1;3;1
583.531;1388.06;4.09317;1.68508;0.011956;0.000331997;-0.000107378;0.011957;0.000331006;1.013;-0.00370246;0.000530343;0.998481;0.0218135;0.987925;1;3;1
606.531;1388.06;4.33106;1.72929;0.010986;0.00082193;-0.000222214;0.0109908;0.000817074;1.00824;0.00651857;-0.0015447;0.996765;0.024079;0.986842;1;4;1
629.531;1388.06;4.59571;1.76559;0.0121729;0.000160938;0.00051298;0.0121948;0.000139071;1.01431;0.00124227;-0.00802641;1.00512;0.0243597;0.988914;1;4;1
652.531;1388.06;4.88765;1.74413;0.0113898;0.00180019;0.00163647;0.0116614;0.00152861;1.00905;-0.00156989;-0.000119931;1.00527;0.0266039;0.970953;1;4;1
675.531;1388.06;5.11663;1.84305;0.0128116;0.000644036;0.000815212;0.012866;0.000589661;1.00689;-0.00344111;-8.559e-05;1.00266;0.0310163;0.979531;1;3;1
698.531;1388.06;5.473;1.89906;0.0121098;0.000676965;0.000964325;0.0121906;0.000596198;1.01612;-0.00122922;-0.0130116;1.00387;0.0331097;0.963011;1;4;1
721.531;1388.06;5.67025;1.94004;0.0113134;0.00154969;0.000362703;0.0113269;0.00153623;1.00798;-0.00371724;0.00284197;1.00111;0.0257657;0.987443;1;3;1
744.531;1388.06;5.99049;1.93937;0.0121082;8.2003e-05;-0.00127314;0.0122415;-5.12979e-05;1.01677;0.0035131;-0.000265651;1.00148;0.0247306;0.983438;1;3;1
767.531;1388.06;6.22388;1.97693;0.0105984;0.00163309;-0.00123036;0.0107642;0.0014673;1.00842;0.0058363;-0.00289146;1.00555;0.0231564;0.986345;1;4;1
790.531;1388.06;6.47544;1.975;0.0120937;0.00167049;-3.63179e-05;0.0120938;0.00167036;1.00969;0.00524997;0.000733799;0.999298;0.0234088;0.986059;1;4;1
813.531;1388.06;6.77677;2.06951;0.0120719;0.00100246;-0.000656969;0.0121108;0.000963606;1.02018;0.00938054;0.00246108;1.00142;0.0271404;0.985996;1;4;1
836.531;1388.06;7.02739;2.04486;0.00920792;0.00108319;-0.000416182;0.00922919;0.00106193;1.00407;-0.000312186;-0.000609521;1.00016;0.0227235;0.986039;1;3;1
859.531;1388.06;7.19839;2.10641;0.0110088;-0.000159866;-0.00242549;0.0115128;-0.000663867;1.00383;0.00856975;-0.00460674;1.00099;0.0206905;0.988345;1;4;1
882.531;1388.06;7.53102;2.0807;0.0133555;0.00222719;-0.00216028;0.0137602;0.00182254;1.02202;0.00884781;-0.00256585;0.998852;0.0246417;0.977842;1;4;1
905.531;1388.06;7.80867;2.15143;0.01185;0.00199623;0.000243907;0.011856;0.0019902;1.00133;-0.000640211;0.0011596;1.00202;0.0285411;0.973721;1;3;1
928.531;1388.06;8.07291;2.12007;0.0095282;0.000378233;-0.000553653;0.00956158;0.000344854;1.01546;-0.00313059;0.00304483;0.998658;0.0296135;0.968891;1;3;1
951.531;1388.06;8.24486;2.08576;0.0117313;5.19907e-05;0.000572941;0.0117593;2.39517e-05;1.00654;0.00243998;-0.00220274;0.999841;0.0289599;0.962745;1;4;1
974.531;1388.06;8.60931;2.2208;0.0127798;-0.000861111;0.000974375;0.012849;-0.000930359;1.01415;-0.00118004;-0.000690299;0.999426;0.0228994;0.986208;1;3;1
997.531;1388.06;8.82882;2.22158;0.0129834;-0.000695541;-0.0010653;0.0130659;-0.000778008;1.00857;-0.000473406;0.00113585;0.999239;0.0230479;0.981652;1;3;1
1020.53;1388.06;9.2027;2.26573;0.0146664;0.00069534;0.00063457;0.0146951;0.000666577;1.01436;-0.00242967;-0.00482159;0.998039;0.027037;0.975311;1;4;1
1043.53;1388.06;9.49848;2.32472;0.0111515;0.00151946;0.000499643;0.0111773;0.00149361;1.01241;-0.00768623;-0.00176657;1.0021;0.0253947;0.97994;1;3;1
1066.53;1388.06;9.71281;2.31704;0.0126247;0.00147665;0.000153981;0.0126268;0.00147453;1.00222;-0.0106599;-0.00290805;0.997018;0.0263759;0.977801;1;3;1
1089.53;1388.06;10.0756;2.34403;0.0114548;0.00136513;0.000566114;0.0114864;0.00133346;1.01313;0.00884773;0.000819524;1.00036;0.0296245;0.971719;1;3;1
1112.53;1388.06;10.2366;2.42654;0.0104588;0.00188015;-6.66209e-05;0.0104593;0.00187963;1.01956;0.00424623;0.00309055;0.999873;0.0250097;0.981612;1;3;1
1135.53;1388.06;10.5541;2.42974;0.0103444;0.00130154;0.000207938;0.0103491;0.00129676;1.01025;-0.0044417;-0.00628129;1.00213;0.0254112;0.983473;1;3;1
1158.53;1388.06;10.71;2.47294;0.00911935;0.00155179;-1.27762e-05;0.00911937;0.00155176;0.993103;-0.00183797;0.00196701;1.00004;0.0246894;0.982202;1;3;1
1181.53;1388.06;10.9717;2.48985;0.0122809;0.0024888;0.000118996;0.0122823;0.00248736;1.02729;-0.00369514;-0.00476701;0.997804;0.0254965;0.978244;1;4;1
1204.53;1388.06;11.2715;2.53032;0.0121635;0.00304291;-0.00010921;0.0121648;0.0030416;1.01282;0.00309699;8.77994e-05;0.9991;0.0254822;0.98468;1;4;1
1227.53;1388.06;11.5277;2.59802;0.0107684;0.00267388;7.51811e-05;0.0107691;0.00267318;1.01041;-0.00209586;-6.08968e-05;1.0022;0.0207823;0.987594;1;3;1
1250.53;1388.06;11.7641;2.61456;0.010798;0.00262441;7.81116e-05;0.0107987;0.00262367;1.00596;0.00479543;-0.00125974;1.00446;0.0253162;0.983314;1;3;1
1273.53;1388.06;12.0218;2.64194;0.0112664;0.00149743;-0.000809102;0.011333;0.00143087;1.01155;-0.00335009;-0.00220441;1.00323;0.0333022;0.980446;1;3;1
31.5305;1365.06;-1.8113;0.64582;0.014422;-0.000625732;0.00105554;0.0144957;-0.000699414;1.01432;0.0042463;-0.00399378;0.996403;0.0260311;0.987278;1;3;1
54.5305;1365.06;-1.4821;0.728753;0.0112229;0.000610143;0.00235076;0.0117203;0.000112754;1.01457;-0.00514376;-0.00328748;0.999501;0.0236065;0.984535;1;3;1
77.5306;1365.06;-1.29804;0.755799;0.00764503;0.00307252;0.00189032;0.0083253;0.00239225;1.0041;-0.00443617;-0.00639181;1.00353;0.0223344;0.988767;1;3;1
100.531;1365.06;-1.13197;0.869452;0.0105496;0.000324323;0.0022824;0.0110359;-0.000162007;1.01128;-0.005739;-0.00506323;1.00357;0.022165;0.98468;1;3;1
123.531;1365.06;-0.815567;0.915212;0.0132829;-8.30481e-05;0.000711126;0.0133206;-0.000120777;1.01152;-0.00859551;0.00110906;1.00365;0.0251641;0.986233;1;3;1
146.531;1365.06;-0.525001;0.9246;0.0108526;-0.000156903;0.00018888;0.0108559;-0.000160142;1.0127;0.00433388;0.000942754;1.00124;0.0211412;0.992053;1;3;1
169.531;1365.06;-0.319057;0.968764;0.00918859;0.000652938;5.37033e-05;0.00918893;0.0006526;1.00865;0.00634422;-0.00178658;1.0007;0.0230104;0.992652;1;3;1
192.531;1365.06;-0.104255;0.945513;0.0111762;0.00112577;0.000711521;0.0112263;0.00107565;1.00603;-0.00175011;-0.00423861;0.999622;0.0247205;0.986129;1;3;1
215.531;1365.06;0.192202;0.988954;0.0089889;0.0015674;0.00202697;0.00950642;0.00104988;1.00755;0.00284366;-0.00173364;1.00405;0.0218683;0.990172;1;3;1
238.531;1365.06;0.307227;1.06954;0.00839829;6.83627e-05;0.000961354;0.0085078;-4.11472e-05;1.00733;-0.00335;0.000529634;1.00405;0.0254847;0.983424;1;4;1
261.531;1365.06;0.576746;1.11407;0.0113235;-0.000471481;0.00111715;0.0114284;-0.000576358;1.01279;-0.00831778;-0.00349775;0.999888;0.0239151;0.98803;1;3;1
