x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
882.531;1595.06;2.88308;1.38633;-0.0020578;0.00215653;0.00067793;0.0022629;-0.00216417;0.996057;0.00181324;-0.00539728;0.999172;0.0263973;0.972242;1;3;1
905.531;1595.06;2.83501;1.50438;-0.00351027;0.000818144;0.00255402;0.00200159;-0.00469372;0.989966;0.000834844;-0.00799658;1.00146;0.0255452;0.975575;1;3;1
928.531;1595.06;2.72099;1.55938;-0.00350986;0.00262202;0.00175691;0.00308974;-0.00397758;0.998021;-0.0028149;0.0100991;1.00846;0.0236809;0.982889;1;3;1
951.531;1595.06;2.67327;1.49539;-0.00171825;0.00214326;0.000808446;0.00230568;-0.00188067;0.995357;-0.00303855;-0.00189533;1.00502;0.0232232;0.981966;1;3;1
974.531;1595.06;2.64185;1.50664;-0.00232439;0.00271858;0.000873755;0.00286567;-0.00247148;1.00047;0.00144164;-0.00595785;0.998615;0.0269848;0.982722;1;3;1
997.531;1595.06;2.56623;1.50517;-0.00292672;0.00208885;3.17944e-06;0.00208885;-0.00292673;1.00126;0.00181974;0.00227973;1.00515;0.0233536;0.975667;1;3;1
1020.53;1595.06;2.50702;1.47388;-0.00117131;0.00355559;-0.000215882;0.00356542;-0.00118115;0.998109;0.000889727;0.00151819;1.00443;0.0209324;0.985146;1;3;1
1043.53;1595.06;2.5123;1.47276;-0.00155034;0.00280383;0.000486957;0.00285762;-0.00160414;1.00172;-0.0063187;-0.00172661;1.00178;0.026915;0.976258;1;4;1
1066.53;1595.06;2.43564;1.49517;-0.00480576;0.00241911;0.00012095;0.00242114;-0.00480779;0.996816;0.00110004;-0.00229914;1.0014;0.0224683;0.986627;1;3;1
1089.53;1595.06;2.29068;1.51542;-0.00319524;0.00259643;0.000471853;0.00263462;-0.00323343;0.993088;-0.00528271;-0.00323631;1.00606;0.0188031;0.990127;1;4;1
1112.53;1595.06;2.28842;1.48731;8.35076e-06;0.00300663;-0.000189377;0.00301854;-3.56334e-06;1.00285;0.00287399;0.00474938;1.00259;0.0195648;0.987496;1;3;1
1135.53;1595.06;2.29106;1.49491;-0.00198588;0.00146885;5.80425e-05;0.00146983;-0.00198686;1.00225;0.00291438;-0.00276996;1.00295;0.0222109;0.988128;1;3;1
1158.53;1595.06;2.19698;1.50476;-0.00249239;0.00100474;0.000718715;0.00114668;-0.00263434;0.990223;0.00270937;0.00148587;1.002;0.0227884;0.983638;1;3;1
1181.53;1595.06;2.17623;1.5575;-0.00118626;0.00296427;0.000765849;0.00310107;-0.00132306;1.00484;0.00542204;-0.00736138;0.997939;0.0219341;0.988402;1;3;1
1204.53;1595.06;2.14238;1.51388;-0.00243157;0.0018453;-0.000207952;0.00185539;-0.00244166;0.998045;0.00134477;0.00434599;1.00271;0.0261572;0.98248;1;3;1
1227.53;1595.06;2.06421;1.50579;-0.00239347;0.00281019;0.00127876;0.00310745;-0.00269074;0.999692;-0.00352272;-0.00126387;1.00495;0.0203482;0.991028;1;3;1
1250.53;1595.06;2.03213;1.55242;-0.00419409;0.00304914;0.000981101;0.00317968;-0.00432463;1.00021;-0.00193631;-0.0013348;1.00798;0.0225623;0.987717;1;3;1
1273.53;1595.06;1.87087;1.53549;-0.00698655;0.00360303;0.000205677;0.00360702;-0.00699055;0.99621;0.00558255;-0.00153719;1.00422;0.0244907;0.990568;1;3;1
31.5305;1572.06;5.5084;1.26066;0.00232933;0.000879786;0.0012193;0.003023;0.000186115;0.998127;-0.00193128;6.75352e-05;1.00037;0.0243492;0.986272;1;3;1
54.5305;1572.06;5.56178;1.33847;-0.00087142;0.00163444;-4.63951e-05;0.0016353;-0.000872279;1.00157;0.00117261;0.00104907;1.00541;0.0243289;0.978367;1;2;1
77.5306;1572.06;5.46826;1.32182;-0.00401741;0.0036362;-0.000364864;0.00365356;-0.00403476;0.992339;0.000554071;0.00124739;1.00442;0.0206764;0.988786;1;3;1
100.531;1572.06;5.37661;1.32832;-0.00439772;0.00186286;0.000113053;0.0018649;-0.00439976;0.992141;-0.000820339;-0.00320196;1.00611;0.0233986;0.990276;1;3;1
123.531;1572.06;5.2655;1.36523;-0.00442121;0.000686605;4.34279e-05;0.000686974;-0.00442158;0.995861;0.0042692;0.00267176;1.00085;0.0216986;0.986358;1;4;1
146.531;1572.06;5.17278;1.3282;-0.00452595;0.000194671;-0.000229154;0.000205768;-0.00453704;0.993306;-0.00245045;-0.00116747;0.997011;0.0229104;0.985882;1;3;1
169.531;1572.06;5.05681;1.32722;-0.00374973;0.00146145;0.000485053;0.00150622;-0.00379449;0.994203;-0.00451072;0.0033795;0.999865;0.0215939;0.988729;1;3;1
192.531;1572.06;4.99997;1.3113;-0.00330913;0.00167199;-0.000550033;0.001732;-0.00336915;1.00145;0.00333065;-0.00168513;0.998451;0.0237046;0.984956;1;2;1
215.531;1572.06;4.90434;1.32319;-0.00344855;8.33815e-05;-0.00013426;8.84778e-05;-0.00345365;0.995344;-0.00304002;0.00176609;0.997444;0.0232389;0.984746;1;3;1
238.531;1572.06;4.84106;1.31198;-0.0034245;0.00219476;-0.000758352;0.0022953;-0.00352505;0.992677;0.00121693;-0.0043038;1.00199;0.0196974;0.989554;1;4;1
261.531;1572.06;4.74654;1.32329;-0.00448465;0.00217052;0.000425625;0.00219763;-0.00451176;0.998846;-0.000943275;0.002822;1.00536;0.017016;0.992614;1;3;1
284.531;1572.06;4.63425;1.37882;-0.00339928;3.92673e-05;0.000468258;0.000101894;-0.0034619;0.995446;-0.0012133;-0.00519497;0.996239;0.0272977;0.975328;1;4;1
307.531;1572.06;4.58984;1.40238;-0.00255237;0.00299839;-0.000179093;0.00300416;-0.00255814;0.99356;-0.00282293;0.00330104;1.00272;0.0211009;0.99045;1;3;1
330.531;1572.06;4.51669;1.36628;-0.00282664;0.00266764;-0.000871741;0.00280264;-0.00296163;0.997497;0.00174103;-0.00187214;1.00306;0.0181052;0.993129;1;3;1
353.531;1572.06;4.4596;1.35087;-0.00199964;0.00261551;0.000176519;0.00262225;-0.00200638;0.99807;0.000221397;0.00399185;1.00575;0.0207166;0.990556;1;3;1
376.531;1572.06;4.4246;1.33603;-0.00291512;0.00189264;0.00100073;0.00209262;-0.00311511;1.00007;-0.00539891;-0.00439434;0.99828;0.0200397;0.988931;1;3;1
399.531;1572.06;4.32531;1.36816;-0.00425039;0.00260106;0.000468395;0.00263293;-0.00428226;0.993848;-0.00430464;0.000407519;1.00655;0.0194226;0.991448;1;3;1
422.531;1572.06;4.22866;1.35887;-0.00469003;0.00140109;-3.80191e-05;0.00140133;-0.00469027;0.992132;-0.000822899;0.000390108;1.0071;0.0191788;0.989986;1;4;1
445.531;1572.06;4.10906;1.38337;-0.00357109;0.00133965;0.000547074;0.00139985;-0.0036313;0.996737;-0.00448963;-0.0060393;1.00498;0.0239944;0.986102;1;3;1
468.531;1572.06;4.0641;1.37369;-0.00198562;0.000140562;-0.000343779;0.000194766;-0.00203982;0.994942;-0.000565948;0.00490625;1.00062;0.0203195;0.989119;1;3;1
491.531;1572.06;4.01762;1.37388;-0.00335303;0.000961898;-0.000500483;0.00101919;-0.00341032;0.999028;0.000322302;-0.00135809;1.00392;0.0232114;0.987942;1;3;1
514.531;1572.06;3.90959;1.35281;-0.00328433;0.000290066;0.000278259;0.000311599;-0.00330586;0.998467;-0.00189008;0.0062388;0.996216;0.0242265;0.987737;1;4;1
537.531;1572.06;3.86629;1.35793;-0.00225509;6.84697e-05;-0.000634147;0.000230274;-0.0024169;0.99914;0.00392279;-0.00507574;0.994927;0.0215567;0.987896;1;3;1
560.531;1572.06;3.80572;1.39816;-0.00214619;0.00359701;-0.00012081;0.00359955;-0.00214873;0.996824;0.00504969;-0.00347343;1.00594;0.0165652;0.993982;1;3;1
583.531;1572.06;3.76745;1.39602;-0.00367126;0.00296303;-0.000418699;0.00298935;-0.00369758;0.994714;0.00261394;0.000494937;1.00396;0.0182307;0.992877;1;3;1
606.531;1572.06;3.63652;1.37637;-0.00315654;0.000817443;8.40234e-05;0.000819218;-0.00315831;0.996844;0.0022044;0.00130725;0.999075;0.0207061;0.989778;1;3;1
629.531;1572.06;3.62202;1.3867;-0.00287336;0.00284913;-0.000653716;0.00292286;-0.00294709;0.999091;-0.00109862;-0.00111013;1.00342;0.0193502;0.993178;1;3;1
652.531;1572.06;3.50415;1.41055;-0.00365208;0.000500742;-0.000484789;0.000556584;-0.00370792;1.00178;-0.00215014;0.00199108;0.997023;0.0231329;0.984254;1;3;1
675.531;1572.06;3.4537;1.34952;-0.0025002;0.000932729;1.53407e-05;0.000932797;-0.00250027;0.992194;0.00527546;-0.00157786;0.996347;0.02136;0.987383;1;3;1
698.531;1572.06;3.38899;1.40006;-0.00182796;0.000587833;4.25517e-05;0.000588582;-0.00182871;0.99668;0.00180223;0.00490624;1.00141;0.018115;0.990474;1;3;1
721.531;1572.06;3.36953;1.36436;-0.00223927;0.0021679;-0.000205207;0.00217743;-0.00224881;1.00117;0.00114154;-0.00303881;1.00386;0.0207165;0.990548;1;4;1
744.531;1572.06;3.28586;1.42617;-0.00375826;0.00426863;-0.000587052;0.00431133;-0.00380097;0.995245;0.00469609;0.00275234;1.0037;0.020354;0.99179;1;3;1
767.531;1572.06;3.19633;1.36096;-0.00202693;-0.000152442;-0.000983542;0.000268909;-0.00244829;0.998485;0.00163481;0.0018674;0.999493;0.0214243;0.993153;1;3;1
790.531;1572.06;3.19245;1.34013;-0.00353187;0.00116896;0.00188645;0.00183237;-0.00419528;0.992487;0.00157855;-0.00451546;1.00098;0.0230713;0.984442;1;3;1
813.531;1572.06;3.03348;1.45375;-0.00346448;-0.000149941;3.34416e-05;-0.000149604;-0.00346482;1.00009;-6.21394e-05;0.000165331;0.998205;0.0216091;0.984965;1;3;1
836.531;1572.06;3.03277;1.3956;-0.00232001;0.00174392;-0.000154046;0.00174975;-0.00232584;0.998393;0.00164055;-0.0029086;1.0046;0.0217213;0.990945;1;3;1
859.531;1572.06;2.92663;1.44463;-0.00279017;0.000736048;-0.000657515;0.000854661;-0.00290879;0.991888;-0.000651621;0.000506424;0.998839;0.0263838;0.976501;1;3;1
882.531;1572.06;2.90422;1.34737;-0.00267296;0.00023798;0.000599352;0.000356555;-0.00279153;1.00131;-0.001195;0.000938526;1.00448;0.025507;0.976927;1;3;1
905.531;1572.06;2.8035;1.47377;-0.00630993;0.00322779;0.000933091;0.00331821;-0.00640036;0.992504;-0.00385192;-0.00397661;1.00453;0.0281548;0.971805;1;4;1
928.531;1572.06;2.61301;1.40172;-0.0035533;0.00346274;-0.000695308;0.00353098;-0.00362154;0.999057;-0.00294482;0.00260671;0.999361;0.0315507;0.959111;1;3;1
951.531;1572.06;2.63973;1.41894;-0.000366182;0.00206765;0.000632699;0.0022223;-0.000520832;0.995376;-0.00196021;-0.000177374;1.00014;0.0258511;0.974659;1;3;1
974.531;1572.06;2.59612;1.45956;-0.00202702;0.0021469;0.00102185;0.00238364;-0.00226376;1.00176;-0.00174314;-0.00227595;1.00229;0.0256996;0.984117;1;3;1
997.531;1572.06;2.54639;1.41243;-0.00228447;0.00278559;-0.000852933;0.00292523;-0.00242412;0.999693;-0.00291543;0.00193284;0.998501;0.0282268;0.971364;1;3;1
1020.53;1572.06;2.49087;1.39448;-0.00167036;0.00209609;0.000462228;0.00215198;-0.00172625;0.997563;-0.00109583;-0.00173377;1.00013;0.0255157;0.97948;1;2;1
1043.53;1572.06;2.46949;1.40511;-0.00214926;0.00182785;0.00198945;0.00265217;-0.00297358;1.00003;-0.00232496;0.00309213;1.00273;0.0260323;0.973447;1;4;1
1066.53;1572.06;2.39188;1.43501;-0.00349254;0.00161787;0.000665433;0.00170309;-0.00357777;0.994936;-0.00102011;-0.00204294;1.00205;0.0185801;0.988225;1;3;1
1089.53;1572.06;2.30855;1.41273;-0.00145467;0.00234329;-0.000107301;0.00234632;-0.0014577;1.00033;0.00374702;0.00207826;0.99928;0.0210312;0.987886;1;3;1
1112.53;1572.06;2.32492;1.43069;-0.000711983;0.00225295;0.00110255;0.002618;-0.00107704;0.998507;-0.00429746;-0.00532685;1.00087;0.0195097;0.989123;1;3;1
1135.53;1572.06;2.27573;1.48066;-0.00384744;0.00255955;0.00179418;0.00302777;-0.00431565;0.995063;-0.00319352;0.00134829;0.997843;0.0200593;0.988349;1;3;1
1158.53;1572.06;2.14753;1.50573;-0.00380879;0.00182264;-0.000228656;0.00183191;-0.00381806;0.996072;-0.00611991;0.00260367;1.00195;0.0244831;0.986583;1;3;1
1181.53;1572.06;2.10019;1.45584;-0.000672511;0.00312359;0.000619934;0.00322227;-0.000771186;0.996527;-0.00357517;-0.00119226;1.00083;0.0226577;0.986331;1;2;1
1204.53;1572.06;2.11658;1.49585;-0.00192531;0.00292001;0.000925138;0.00309064;-0.00209594;0.992537;-0.00479837;0.006702;1.00329;0.025843;0.978726;1;3;1
1227.53;1572.06;2.01154;1.45195;-0.00357081;0.00276327;0.000261815;0.00277408;-0.00358161;1.00135;-0.00351104;-0.00159721;1.00057;0.0206869;0.986791;1;3;1
1250.53;1572.06;1.95199;1.43384;-0.00197739;0.00245994;0.00088436;0.0026297;-0.00214715;0.995725;0.000330849;0.00053161;0.992331;0.0196162;0.989926;1;3;1
1273.53;1572.06;1.92049;1.4637;-0.00136798;0.00325388;-0.000756865;0.00337467;-0.00148876;1.00324;-0.00450694;0.00147683;1.00378;0.0280534;0.984485;1;3;1
31.5305;1549.06;5.56274;1.29443;0.000690371;-0.00084172;-0.00138786;0.00150957;-0.00166092;0.996633;-0.000860377;0.000230433;1.00549;0.0255114;0.977347;1;3;1
54.5305;1549.06;5.57859;1.2609;-0.0013379;0.00120591;-0.00110994;0.00162212;-0.0017541;1.0003;0.000987203;1.2235e-05;1.0031;0.0229878;0.988451;1;3;1
77.5306;1549.06;5.5011;1.22332;-0.00527879;0.000362782;0.000514708;0.000409357;-0.00532537;1.00198;-0.00211873;0.00498452;1.0045;0.0261135;0.979439;1;4;1
100.531;1549.06;5.33511;1.29032;-0.00561944;0.000794265;0.000690058;0.000867669;-0.00569284;0.992716;-7.97129e-05;-0.00279308;0.997175;0.0240357;0.984118;1;3;1
123.531;1549.06;5.24178;1.32004;-0.00430057;0.00185572;0.000421527;0.00188445;-0.0043293;0.992988;-0.00622926;-0.00386966;1.00038;0.0232723;0.980301;1;3;1
146.531;1549.06;5.13683;1.34547;-0.00455433;3.82635e-05;-0.000122582;4.1533e-05;-0.0045576;0.996841;-0.00331122;-0.00130299;1.00205;0.0233768;0.98636;1;4;1
169.531;1549.06;5.0318;1.32446;-0.00380238;0.00123134;0.000164278;0.0012367;-0.00380773;0.987351;-0.000644354;0.00324609;1.00537;0.02265;0.990152;1;3;1
192.531;1549.06;4.96158;1.33318;-0.00246075;1.27344e-05;-0.000185901;2.66282e-05;-0.00247464;1.00748;-0.00225929;-0.00117035;1.0025;0.0217189;0.985884;1;4;1
215.531;1549.06;4.91846;1.32822;-0.00178953;-0.000856431;0.000454282;-0.000671796;-0.00197417;0.990737;0.00126066;0.00046967;0.998102;0.0234679;0.983655;1;3;1
238.531;1549.06;4.87919;1.34237;-0.00329313;0.000632997;6.97904e-05;0.000634237;-0.00329437;0.996947;0.000506179;-0.000685466;0.999486;0.0184794;0.991295;1;3;1
261.531;1549.06;4.76673;1.32897;-0.00417294;0.000687994;0.000298143;0.000706212;-0.00419116;0.996545;-0.0012708;0.0022324;0.995802;0.0211671;0.992046;1;3;1
284.531;1549.06;4.68683;1.3584;-0.0042365;0.00180205;-0.000695119;0.00188104;-0.00431548;0.992957;-0.00168273;-0.00258552;1.00335;0.0228655;0.986076;1;4;1
307.531;1549.06;4.57141;1.28229;-0.00333825;0.00233411;-0.00100868;0.00250814;-0.00351227;0.994568;9.47147e-05;0.00597649;1.00129;0.0191612;0.991761;1;3;1
330.531;1549.06;4.53297;1.29354;-0.00344877;0.00148118;-0.00011683;0.00148394;-0.00345153;0.997811;0.000562573;0.00189807;1.00287;0.0202024;0.989581;1;3;1
353.531;1549.06;4.41249;1.30443;-0.00435101;0.00168259;0.000830716;0.00179487;-0.00446329;0.993334;-0.000849549;-0.00467659;0.997968;0.0191161;0.992676;1;3;1
376.531;1549.06;4.33237;1.32991;-0.00264825;-0.000236657;0.000215324;-0.000217583;-0.00266733;0.994886;-0.00178752;0.00172332;1.00288;0.0201972;0.99169;1;3;1
399.531;1549.06;4.29051;1.32135;-0.00197107;0.000641516;0.000363856;0.000691244;-0.00202079;0.99917;0.00208019;0.000981214;0.998006;0.0193242;0.989891;1;3;1
422.531;1549.06;4.24161;1.33795;-0.00310586;-0.000379409;0.000253793;-0.000355986;-0.00312928;1.0006;0.00574686;-0.00186136;0.999355;0.0202243;0.991605;1;3;1
445.531;1549.06;4.1474;1.35374;-0.00324954;0.00114288;0.000257796;0.00115795;-0.00326462;0.997038;0.00217837;0.00109275;1.00027;0.0233757;0.978463;1;3;1
468.531;1549.06;4.09187;1.37865;-0.00281131;0.00152666;-0.000598342;0.00160768;-0.00289232;0.995898;0.00414456;-0.00114195;1.00061;0.0207689;0.989057;1;3;1
491.531;1549.06;4.0179;1.37325;-0.00359336;0.00121854;-0.000233935;0.00122988;-0.00360471;0.993979;0.00447991;0.000662628;0.99927;0.0204093;0.989305;1;3;1
514.531;1549.06;3.92627;1.40749;-0.00187165;0.0011109;-0.000808157;0.0013158;-0.00207655;1.00229;0.002853;0.00235249;1.00156;0.0216607;0.985364;1;3;1
537.531;1549.06;3.93172;1.37652;-0.00185812;0.000458886;-0.00152556;0.00121597;-0.0026152;0.995703;-0.00149838;0.000141877;1.00496;0.0208211;0.990422;1;3;1
560.531;1549.06;3.84059;1.30179;-0.00445198;0.0032605;-7.37255e-05;0.00326121;-0.00445269;0.989292;-0.00473315;-0.00232725;1.00231;0.0198428;0.988185;1;3;1
583.531;1549.06;3.72645;1.33168;-0.00339054;0.00153289;0.000405572;0.00156607;-0.00342373;1.00143;-0.000835993;0.00229364;1.00643;0.0209591;0.988525;1;3;1
606.531;1549.06;3.68433;1.35598;-0.0020268;0.00139858;-0.000755033;0.00155762;-0.00218585;0.997133;0.00188083;-0.0013827;1.00403;0.0190577;0.989837;1;3;1
629.531;1549.06;3.63312;1.31801;-0.00318048;0.00138225;0.000626017;0.00146659;-0.00326481;1.00105;0.00293689;-0.00231816;1.00646;0.0197098;0.989349;1;3;1
652.531;1549.06;3.53778;1.39762;-0.00364245;0.00233527;-0.000260524;0.0023466;-0.00365379;0.996779;0.00727361;0.000843305;1.00786;0.0208664;0.989909;1;3;1
675.531;1549.06;3.46526;1.33257;-0.00280375;0.00142153;5.79479e-05;0.00142232;-0.00280455;0.99368;-0.000920416;-8.67664e-05;1.004;0.0160405;0.992391;1;3;1
698.531;1549.06;3.40862;1.39459;-0.0022301;0.00164424;0.000112564;0.00164751;-0.00223336;1.00138;-0.00304612;-0.002863;1.00542;0.0168093;0.994449;1;3;1
721.531;1549.06;3.36254;1.37222;-0.00247499;-0.000410209;-0.000152507;-0.000399005;-0.00248619;0.994183;-0.00308718;0.00164811;0.999841;0.0198654;0.989373;1;4;1
744.531;1549.06;3.2946;1.33945;-0.00454328;0.00235378;0.000644002;0.00241339;-0.0046029;0.993152;-0.00373972;-0.00157911;1.00565;0.0192078;0.990852;1;3;1
767.531;1549.06;3.15306;1.40679;-0.0051848;0.00154617;0.000244294;0.00155502;-0.00519366;0.995271;-8.60095e-06;-0.000942835;1.00495;0.0184109;0.991914;1;3;1
790.531;1549.06;3.05547;1.36555;-0.00141372;-4.92836e-05;0.00132317;0.000757192;-0.0022202;1.00166;0.00201977;0.00214541;1.00314;0.0221721;0.988856;1;3;1
813.531;1549.06;3.08798;1.42467;-6.57723e-05;0.00321319;7.53139e-05;0.00321492;-6.75013e-05;0.996647;-0.00337768;-0.00446361;1.00328;0.0197162;0.988839;1;3;1
836.531;1549.06;3.05242;1.41435;-0.0031657;0.00265049;0.000146705;0.00265418;-0.00316939;0.998974;0.000984758;0.00740014;0.996352;0.0221773;0.986692;1;3;1
859.531;1549.06;2.94211;1.3858;-0.00423847;0.00301833;-0.00100037;0.0031537;-0.00437384;0.987874;0.00131894;-0.00288368;1.0071;0.0257913;0.979032;1;3;1
882.531;1549.06;2.85702;1.37539;-0.00300859;0.000174597;0.000449761;0.000236924;-0.00307092;1.0009;-0.00687281;0.000306808;1.00009;0.0290098;0.96947;1;4;1
905.531;1549.06;2.8035;1.35615;-0.00275776;0.00405121;0.00014776;0.00405442;-0.00276097;0.999477;0.00546612;0.00664132;1.00649;0.02722;0.966825;1;4;1
928.531;1549.06;2.72998;1.40037;-0.00283183;0.00274411;-0.000881823;0.00288024;-0.00296797;0.998629;0.00303467;-0.00489173;1.0001;0.0266811;0.974105;1;3;1
951.531;1549.06;2.67302;1.40038;-0.00409738;0.00153775;-0.000750661;0.00163603;-0.00419567;0.990805;0.00103144;-0.00392792;1.00209;0.0285982;0.973843;1;4;1
974.531;1549.06;2.54111;1.4081;-0.0020317;0.00298749;-0.000604918;0.00305936;-0.00210357;1.00908;0.00183675;0.000830223;1.00603;0.025767;0.974959;1;4;1
997.531;1549.06;2.57947;1.37721;-0.00182492;0.0021533;-0.00023311;0.00216691;-0.00183853;0.999358;-0.00184491;0.00108846;1.00704;0.0271462;0.979324;1;3;1
1020.53;1549.06;2.45708;1.37759;-0.00455265;0.000969115;-0.000495189;0.00101317;-0.00459671;0.996165;-0.00302863;-0.0012119;1.00436;0.023193;0.981875;1;3;1
1043.53;1549.06;2.36956;1.38898;-0.00163317;-8.81265e-05;0.000828635;0.000272235;-0.00199353;0.99028;0.00160919;0.00102877;1.00053;0.0288672;0.977565;1;3;1
1066.53;1549.06;2.38187;1.42083;-0.00159272;0.000566867;0.000786695;0.000823054;-0.0018489;1.00187;-0.00353926;-0.000850466;0.99948;0.0266798;0.976676;1;3;1
1089.53;1549.06;2.29624;1.40775;-0.00275301;0.000484978;-0.000294626;0.000511568;-0.0027796;0.996567;-0.00323561;0.0012613;1.00137;0.0201029;0.986688;1;3;1
1112.53;1549.06;2.25504;1.38381;-0.0020706;0.00125279;0.000725409;0.00140423;-0.00222203;0.997562;-9.02301e-06;-0.00177817;1.00282;0.0235034;0.981872;1;3;1
1135.53;1549.06;2.20088;1.37741;-0.00134449;0.00254668;0.00105203;0.00281289;-0.00161071;1.00026;0.00136205;0.00196381;1.00433;0.0237332;0.981366;1;3;1
1158.53;1549.06;2.19314;1.42099;-0.00198985;0.00357086;0.00058656;0.00363206;-0.00205104;1.00389;0.00552943;0.000344324;1.00196;0.0297534;0.979448;1;3;1
1181.53;1549.06;2.10924;1.41409;-0.00303724;0.00251691;0.000344545;0.0025382;-0.00305853;0.99448;0.00112147;-0.00171487;1.00505;0.0242618;0.982518;1;3;1
1204.53;1549.06;2.05319;1.37984;-0.00285663;0.0027295;0.000694518;0.00281455;-0.00294168;1.0004;-0.00141365;0.00289485;1.00525;0.0217629;0.9869;1;3;1
1227.53;1549.06;1.97763;1.37894;-0.00197067;0.00244964;0.000951118;0.0026456;-0.00216664;1.00082;-0.0014719;-0.00429641;1.00278;0.0229754;0.98487;1;3;1
1250.53;1549.06;1.96241;1.43945;0.000499279;0.00141735;0.000667532;0.00176845;0.000148184;0.993825;9.56156e-05;0.00327907;1.00778;0.0245343;0.987867;1;3;1
1273.53;1549.06;2.0006;1.38623;0.00166416;0.00428419;-0.000438318;0.00435557;0.00159277;1.00956;0.00887049;0.00192747;1.0001;0.0279636;0.980505;1;3;1
31.5305;1526.06;5.56905;1.29944;0.00103111;0.00111233;-6.86977e-06;0.0011129;0.00103053;1.00004;-0.000548218;-0.003462;0.993885;0.0260501;0.982119;1;3;1
54.5305;1526.06;5.59274;1.28304;-0.00257954;0.0012888;0.000656357;0.00139714;-0.00268787;1.00592;-0.00103245;0.00393726;0.997412;0.0265933;0.98534;1;3;1
77.5306;1526.06;5.45023;1.30514;-0.00396235;-0.00041655;0.000901403;-0.000200556;-0.00417834;0.994267;-0.000934284;0.000379961;0.99561;0.0243292;0.987755;1;3;1
100.531;1526.06;5.41011;1.29181;-0.00364952;0.00149382;-0.000753549;0.00160195;-0.00375765;0.996865;0.0052423;-0.000196442;1.00436;0.0237747;0.985902;1;3;1
123.531;1526.06;5.28204;1.27995;-0.00480465;0.00191088;1.42712e-05;0.00191091;-0.00480468;0.991328;0.00954227;-0.00511256;1.00293;0.0247701;0.986245;1;3;1
146.531;1526.06;5.18855;1.32644;-0.00547943;0.0020461;-0.000556147;0.00208698;-0.00552031;0.996563;0.0104699;0.00233248;1.00466;0.0238272;0.989572;1;4;1
169.531;1526.06;5.02929;1.27062;-0.00363847;0.000964565;-0.000798827;0.00109926;-0.00377316;0.995212;0.00271922;0.00172143;1.00017;0.0227055;0.986244;1;2;1
192.531;1526.06;5.02087;1.31072;-0.00341865;0.00186649;0.000421412;0.00189988;-0.00345204;1.00152;0.00415113;-0.00283887;0.998352;0.0240044;0.985983;1;3;1
215.531;1526.06;4.87167;1.36261;-0.00402419;0.00119945;-0.000789563;0.00131618;-0.00414093;0.992619;-0.00189858;0.000718354;1.00156;0.0224711;0.981684;1;3;1
238.531;1526.06;4.83538;1.28287;-0.00296324;0.00199108;-0.000188735;0.00199826;-0.00297042;0.997203;-0.00141331;0.000936518;1.00306;0.0201028;0.991083;1;3;1
261.531;1526.06;4.7351;1.29166;-0.00398917;0.000353426;0.000606908;0.000436651;-0.0040724;0.996;0.000942199;0.00524321;1.00082;0.0248596;0.989731;1;3;1
