x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
882.531;1595.06;3.67567;0.537015;0.00703945;-0.00970097;0.000308938;0.00704515;-0.00970667;1.00409;0.00302429;-0.0061013;0.98685;0.0253085;0.974483;1;4;1
905.531;1595.06;3.77813;0.72458;0.00584143;-0.00920886;0.00193021;0.00608504;-0.00945247;1.00444;0.00240611;-0.0104934;0.993622;0.0259232;0.975342;1;4;1
928.531;1595.06;3.94232;0.8799;0.00644473;-0.00763831;0.000825483;0.00649295;-0.00768653;1.00483;0.00705488;0.00155778;0.999527;0.0282207;0.975405;1;4;1
951.531;1595.06;4.07329;0.905062;0.00570508;-0.0088441;0.000409061;0.00571657;-0.00885559;1.00488;0.00504825;-0.00302823;0.990343;0.0236079;0.981536;1;3;1
974.531;1595.06;4.20385;0.999518;0.0081157;-0.00920365;0.0016571;0.00827282;-0.00936077;1.00762;0.00369808;-0.0156122;0.986505;0.0294779;0.979168;1;4;1
997.531;1595.06;4.44415;1.20281;0.00753795;-0.00773677;0.000385598;0.00754767;-0.0077465;1.00512;-0.000390057;-0.00146786;0.994862;0.0267905;0.968776;1;3;1
1020.53;1595.06;4.54877;1.22257;0.00679411;-0.00830338;-6.50777e-05;0.00679439;-0.00830366;1.00989;0.0018788;-0.00146609;0.991204;0.021195;0.984855;1;4;1
1043.53;1595.06;4.75549;1.31344;0.0092276;-0.00870902;0.000560866;0.00924512;-0.00872654;1.01011;0.00373416;-0.00744725;0.991389;0.0283271;0.973775;1;4;1
1066.53;1595.06;4.97077;1.44425;0.00728911;-0.0076288;0.000868958;0.00733955;-0.00767925;1.00933;0.00520237;-0.00406787;0.992033;0.0243378;0.984021;1;3;1
1089.53;1595.06;5.08878;1.58504;0.00618201;-0.00621568;0.000369151;0.00619299;-0.00622666;0.997668;-0.00202403;-0.00675673;0.994109;0.0241347;0.983721;1;4;1
1112.53;1595.06;5.25394;1.61661;0.00764896;-0.00767516;-4.65436e-05;0.0076491;-0.00767531;1.01251;0.00669025;0.00151971;0.991223;0.0237669;0.981749;1;3;1
1135.53;1595.06;5.43894;1.76612;0.00764292;-0.00896247;1.72462e-05;0.00764294;-0.00896249;1.00772;0.00418323;-0.00751453;0.990755;0.0245627;0.985383;1;3;1
1158.53;1595.06;5.60388;1.78434;0.00897611;-0.00882479;0.000784287;0.0090106;-0.00885928;1.00378;0.00196133;-0.000399879;0.993156;0.0241862;0.981844;1;4;1
1181.53;1595.06;5.84965;1.94923;0.00881419;-0.00669503;0.000387636;0.00882387;-0.00670472;1.01367;0.00650686;-0.00733178;0.990597;0.0234574;0.986741;1;4;1
1204.53;1595.06;6.00721;1.96446;0.00695306;-0.00901815;-0.00165046;0.00712183;-0.00918692;1.00263;0.012584;-0.00127701;0.991875;0.0269205;0.981703;1;3;1
1227.53;1595.06;6.1682;2.07976;0.00774349;-0.00728458;0.000987373;0.00780809;-0.00734918;1.01135;0.00131615;-0.00381162;0.99111;0.0224335;0.989076;1;3;1
1250.53;1595.06;6.3614;2.20875;0.00526836;-0.00642945;0.000255449;0.00527393;-0.00643503;1.0088;0.00508999;-0.00262191;0.997865;0.0233258;0.986852;1;3;1
1273.53;1595.06;6.40955;2.26226;0.00209827;-0.00752878;1.28863e-05;0.00209829;-0.00752879;1.00356;0.0137078;-0.00609422;1.0028;0.0241536;0.990817;1;3;1
31.5305;1572.06;-1.47983;-2.78509;0.0106485;-0.00992284;-3.17369e-05;0.0106485;-0.00992288;1.012;0.00281591;-0.000345544;0.987036;0.0263645;0.983931;1;4;1
54.5305;1572.06;-1.23628;-2.72309;0.00812464;-0.00797354;-0.000427302;0.00813597;-0.00798488;1.00597;0.00209002;-0.00572721;0.992997;0.0279156;0.972138;1;3;1
77.5306;1572.06;-1.10804;-2.58232;0.00512869;-0.00591097;0.000174577;0.00513145;-0.00591373;1.00396;0.005217;-0.00357863;0.997926;0.0231803;0.985948;1;3;1
100.531;1572.06;-1.0015;-2.50148;0.0050452;-0.00786458;-0.000356548;0.00505504;-0.00787442;1.00194;0.00778794;-0.00450941;0.994605;0.0256194;0.988267;1;3;1
123.531;1572.06;-0.876853;-2.41354;0.00422746;-0.0089485;0.0011417;0.00432566;-0.0090467;1.00736;0.00806222;-0.00434929;0.990158;0.0215157;0.98663;1;3;1
146.531;1572.06;-0.807898;-2.29631;0.00378287;-0.00928767;0.000193134;0.00378572;-0.00929052;0.997147;-0.000508873;-0.00637694;0.987536;0.0249456;0.983218;1;3;1
169.531;1572.06;-0.703496;-2.23975;0.0055112;-0.00916209;0.000913669;0.00556787;-0.00921876;1.0063;0.00029771;-5.97644e-05;0.987393;0.0276206;0.981711;1;3;1
192.531;1572.06;-0.555381;-2.12872;0.00363868;-0.00902601;-0.00017907;0.00364121;-0.00902854;1.0077;0.00907368;-0.00536848;0.986501;0.0274802;0.979603;1;3;1
215.531;1572.06;-0.536801;-2.0522;0.00682044;-0.0111421;8.71613e-05;0.00682086;-0.0111425;1.00622;0.00626545;-0.000973034;0.989672;0.0277394;0.978032;1;3;1
238.531;1572.06;-0.24316;-1.92312;0.00862317;-0.00703764;0.000346754;0.00863084;-0.00704531;1.00711;0.00394602;-0.00835994;0.99577;0.024459;0.983621;1;3;1
261.531;1572.06;-0.142447;-1.81323;0.00458196;-0.00932667;0.00120986;0.00468642;-0.00943113;1.0044;0.00188334;-0.00392754;0.99114;0.0224041;0.987275;1;3;1
284.531;1572.06;-0.0333903;-1.70398;0.00554853;-0.0116337;0.00144354;0.00566896;-0.0117542;1.00837;-0.00194304;-0.00813307;0.984324;0.0287123;0.972407;1;4;1
307.531;1572.06;0.111373;-1.5573;0.00464379;-0.0100236;0.00168828;0.00483561;-0.0102154;0.999323;-0.00309696;-0.00657643;0.986241;0.0223532;0.989298;1;4;1
330.531;1572.06;0.179107;-1.46387;0.00543461;-0.0109227;0.000310785;0.00544052;-0.0109286;1.00506;-0.00152011;-0.00356158;0.988327;0.0211243;0.990757;1;3;1
353.531;1572.06;0.3605;-1.4246;0.00667518;-0.00883744;-0.000398374;0.0066854;-0.00884766;1.00652;0.005465;0.000379476;0.992851;0.0221251;0.989098;1;4;1
376.531;1572.06;0.485023;-1.35686;0.00514174;-0.00887246;0.00236074;0.00552872;-0.00925945;1.00258;-0.00016639;-0.0101568;0.991721;0.0231859;0.985333;1;3;1
399.531;1572.06;0.5956;-1.15017;0.00424773;-0.00832961;0.00259814;0.00476329;-0.00884518;1.00557;-0.00121694;-0.00494714;0.992284;0.0210761;0.989804;1;3;1
422.531;1572.06;0.679051;-1.05994;0.00398595;-0.00901747;-0.000286962;0.00399228;-0.0090238;0.999407;0.00365853;-0.000765505;1.00111;0.0234606;0.98504;1;3;1
445.531;1572.06;0.778375;-1.00908;0.00615982;-0.00993425;0.00141445;0.00628318;-0.0100576;1.0072;-0.000658169;-0.00441302;0.989807;0.0265111;0.982484;1;4;1
468.531;1572.06;0.961111;-0.861756;0.00611712;-0.00961615;0.000125765;0.00611813;-0.00961716;1.00093;0.00548858;-0.00141339;0.991117;0.0245232;0.984002;1;4;1
491.531;1572.06;1.05851;-0.817357;0.00654319;-0.00842579;-0.000241644;0.00654709;-0.00842969;1.00844;0.0012805;-0.00636363;0.991538;0.028694;0.981553;1;4;1
514.531;1572.06;1.2608;-0.690447;0.00774172;-0.00807834;0.000770922;0.0077792;-0.00811582;1.01225;0.00368423;0.000895018;0.990985;0.0244686;0.987374;1;3;1
537.531;1572.06;1.41286;-0.624547;0.00490979;-0.0095006;-0.000457891;0.00492433;-0.00951513;1.00518;0.00826686;-0.00396537;0.988146;0.024753;0.983868;1;4;1
560.531;1572.06;1.48577;-0.516594;0.00607489;-0.00754444;0.000653315;0.00610615;-0.00757571;1.00295;0.011597;-0.0117983;0.992887;0.0194531;0.991688;1;4;1
583.531;1572.06;1.6907;-0.358514;0.00718814;-0.0097195;0.000774381;0.00722353;-0.00975489;1.00599;0.00689815;-0.00157548;0.989581;0.02267;0.989;1;4;1
606.531;1572.06;1.81468;-0.28627;0.00796542;-0.0111325;0.000481415;0.00797755;-0.0111446;1.00513;0.00640691;-0.000225179;0.988504;0.0249793;0.985092;1;3;1
629.531;1572.06;2.05535;-0.188998;0.00893558;-0.00768053;1.26715e-05;0.00893559;-0.00768054;1.01422;0.00436493;-0.00320722;0.993224;0.0240292;0.989541;1;3;1
652.531;1572.06;2.22347;-0.0870164;0.0057224;-0.0106348;0.000322501;0.00572876;-0.0106412;1.0108;0.00784368;-0.00759365;0.986666;0.0311463;0.971186;1;3;1
675.531;1572.06;2.31751;-0.0159032;0.00573553;-0.010219;-0.000416524;0.00574639;-0.0102299;0.995228;0.00732831;-0.00325112;0.991607;0.025332;0.982315;1;3;1
698.531;1572.06;2.4863;0.0633977;0.00676004;-0.0110169;0.000173668;0.00676173;-0.0110186;1.01118;0.0099693;-0.00205507;0.993849;0.0255667;0.981211;1;3;1
721.531;1572.06;2.62701;0.180432;0.00632933;-0.00958536;3.49724e-06;0.00632933;-0.00958536;1.00646;0.00532553;-0.00584292;0.993803;0.024789;0.98647;1;3;1
744.531;1572.06;2.7761;0.265474;0.00644023;-0.00861367;-0.000234615;0.00644389;-0.00861733;1.00577;0.00854064;-0.00171345;0.99356;0.022733;0.989757;1;3;1
767.531;1572.06;2.92213;0.311099;0.00671642;-0.0110379;-0.000885822;0.00676051;-0.011082;1.01006;0.00161357;-0.00468893;0.989011;0.0233245;0.991868;1;3;1
790.531;1572.06;3.08384;0.396238;0.00708699;-0.00991733;0.00071764;0.00711723;-0.00994757;1.00854;-0.000962039;-0.000892073;0.988281;0.0237;0.983025;1;2;1
813.531;1572.06;3.24649;0.524892;0.00775642;-0.00973807;0.000498642;0.00777063;-0.00975227;1.00755;0.00193922;-0.00504108;0.988392;0.0253954;0.979145;1;3;1
836.531;1572.06;3.43876;0.611879;0.00692819;-0.00880672;0.000753198;0.00696417;-0.00884269;1.00705;0.00742818;-0.00579336;0.992726;0.0241003;0.988817;1;4;1
859.531;1572.06;3.56364;0.729533;0.00683823;-0.00897884;0.000164203;0.00683994;-0.00898055;1.00014;0.0103546;-0.00640838;0.989688;0.0243412;0.979903;1;3;1
882.531;1572.06;3.75178;0.820334;0.00735518;-0.01121;0.00102613;0.00741172;-0.0112666;1.01386;0.00354783;-0.00227463;0.99154;0.0246946;0.978342;1;3;1
905.531;1572.06;3.90041;0.904125;0.00454387;-0.00839733;2.98882e-05;0.00454394;-0.0083974;1.00358;0.0048824;-0.00481244;0.988899;0.0264623;0.975026;1;3;1
928.531;1572.06;3.96001;0.989821;0.00502299;-0.0066559;0.000639915;0.00505795;-0.00669086;1.00849;-0.00572331;-0.00295561;0.98612;0.0341776;0.952793;1;3;1
951.531;1572.06;4.13052;1.09001;0.00805237;-0.00906482;0.000526064;0.00806852;-0.00908097;1.00175;-6.01797e-05;-0.00515319;0.987622;0.0297788;0.966717;1;3;1
974.531;1572.06;4.32825;1.24222;0.00859808;-0.00902817;0.000392558;0.00860682;-0.00903691;1.01256;0.00493931;-0.0041638;0.990267;0.028963;0.979753;1;3;1
997.531;1572.06;4.52397;1.27447;0.0072297;-0.00616626;0.00028222;0.00723564;-0.0061722;1.00623;0.00118743;-0.00278378;0.995357;0.0278353;0.972711;1;3;1
1020.53;1572.06;4.65932;1.41154;0.00639734;-0.00788936;2.19128e-05;0.00639737;-0.00788939;1.00395;0.00637444;-0.00660165;0.989563;0.0259105;0.978776;1;3;1
1043.53;1572.06;4.81677;1.49903;0.00774601;-0.00907973;0.00214817;0.00801594;-0.00934966;1.01087;0.000258917;-0.00326819;0.991738;0.0293594;0.965973;1;4;1
1066.53;1572.06;5.01372;1.636;0.00690577;-0.00891765;0.000495487;0.00692127;-0.00893315;1.0087;0.00305019;-0.0035446;0.992693;0.0213638;0.984244;1;3;1
1089.53;1572.06;5.13311;1.64811;0.00845104;-0.00669361;-0.000223121;0.00845433;-0.0066969;1.00793;0.0109052;-0.00590906;0.9897;0.0246726;0.983292;1;3;1
1112.53;1572.06;5.40066;1.76659;0.00887686;-0.00948352;0.00133328;0.00897317;-0.00957983;1.00751;0.000766736;-0.00546391;0.986742;0.0235649;0.984115;1;4;1
1135.53;1572.06;5.53894;1.90502;0.00530382;-0.0064717;0.00224924;0.00571882;-0.0068867;1.00489;-0.000186404;-0.00211767;0.988319;0.0227378;0.984981;1;3;1
1158.53;1572.06;5.64301;2.06765;0.00766853;-0.00712635;0.000161439;0.00767029;-0.00712811;1.00636;0.00178117;-0.00670878;0.99273;0.0278665;0.982655;1;4;1
1181.53;1572.06;5.89015;2.04002;0.0120455;-0.00660332;0.000589082;0.0120641;-0.00662191;1.0127;0.000585578;-0.00364048;0.991534;0.0246125;0.983927;1;3;1
1204.53;1572.06;6.19362;2.19927;0.00753632;-0.00832844;-0.0001127;0.00753712;-0.00832924;1.00139;-0.00722961;-0.000463136;0.993519;0.0265662;0.977829;1;3;1
1227.53;1572.06;6.23516;2.2231;0.00505834;-0.00741758;0.000121662;0.00505953;-0.00741877;1.0083;0.00441897;-0.00142972;0.996601;0.0232648;0.983151;1;3;1
1250.53;1572.06;6.42559;2.30683;0.00578093;-0.00892672;0.000928846;0.00583936;-0.00898515;1.00647;3.93767e-05;-0.00391279;0.986122;0.0220953;0.987231;1;3;1
1273.53;1572.06;6.49978;2.4466;0.00324939;-0.00747404;-0.00119872;0.00338175;-0.0076064;1.00363;-0.00176801;-0.00525178;0.989077;0.0322749;0.979555;1;3;1
31.5305;1549.06;-1.31353;-2.57959;0.00702055;-0.00922263;-0.00164801;0.00718607;-0.00938815;1.00352;0.00765339;-0.00372153;0.994349;0.0267187;0.974827;1;3;1
54.5305;1549.06;-1.15265;-2.54474;0.00663187;-0.0100619;-0.000698253;0.00666102;-0.010091;1.00877;0.00233115;-0.00207014;0.992356;0.0247467;0.98661;1;3;1
77.5306;1549.06;-1.00956;-2.48635;0.00502916;-0.00996933;0.0010835;0.00510703;-0.0100472;1.00953;-0.00130505;-0.00105823;0.993166;0.0273091;0.977231;1;3;1
100.531;1549.06;-0.92232;-2.3439;0.00307975;-0.00908464;0.00161387;0.00329022;-0.00929511;0.998715;-0.000396297;-0.0045441;0.990298;0.0252154;0.982582;1;3;1
123.531;1549.06;-0.869106;-2.18341;0.00456603;-0.00937718;0.00160859;0.00474921;-0.00956035;1.00482;-0.00437407;-0.00801031;0.986535;0.0271239;0.973183;1;3;1
146.531;1549.06;-0.713502;-2.08199;0.00527226;-0.00904501;0.000531067;0.00529193;-0.00906468;1.00781;0.00101588;-0.00486362;0.992715;0.0284546;0.979982;1;4;1
169.531;1549.06;-0.627593;-1.9971;0.00545091;-0.00959658;0.000405832;0.00546185;-0.00960752;1.00045;0.00208336;0.000390541;0.99334;0.0258917;0.987138;1;4;1
192.531;1549.06;-0.463774;-1.90613;0.00689316;-0.010658;0.000809737;0.00693044;-0.0106953;1.01349;0.000870551;-0.00801032;0.99169;0.0269122;0.978546;1;4;1
215.531;1549.06;-0.31209;-1.78266;0.0061895;-0.0123309;-0.000599114;0.00620886;-0.0123503;1.00021;0.0089352;-0.000317028;0.987818;0.0255317;0.980972;1;3;1
238.531;1549.06;-0.180316;-1.71773;0.0043205;-0.00954204;0.00112312;0.0044109;-0.00963244;1.0046;0.00197453;-0.00705662;0.987278;0.0202608;0.989593;1;4;1
261.531;1549.06;-0.114264;-1.57001;0.00376608;-0.0073593;0.00241633;0.00426822;-0.00786144;1.00501;0.0044672;-0.0059133;0.990895;0.022111;0.991314;1;3;1
284.531;1549.06;-0.0085262;-1.39541;0.00518121;-0.0113016;0.00116572;0.00526324;-0.0113836;1.00262;0.00426167;-0.00307812;0.990317;0.0224896;0.986509;1;3;1
307.531;1549.06;0.122862;-1.33535;0.00617094;-0.00826286;0.000409878;0.00618257;-0.00827449;1.0048;0.0058129;-0.00649858;0.991449;0.0220386;0.989132;1;3;1
330.531;1549.06;0.274138;-1.22103;0.00600802;-0.00901134;-0.000123276;0.00600903;-0.00901236;1.00872;0.00344094;0.00102571;0.990545;0.0249989;0.984063;1;3;1
353.531;1549.06;0.398148;-1.18094;0.00409055;-0.0103379;0.000846501;0.00414005;-0.0103874;0.999049;-0.00209952;-0.00850719;0.98825;0.023772;0.988775;1;3;1
376.531;1549.06;0.461678;-1.07147;0.00505795;-0.0118405;0.00100403;0.0051174;-0.0118999;1.00636;0.00156034;-0.000479774;0.9846;0.0247822;0.987514;1;3;1
399.531;1549.06;0.629676;-0.954773;0.00773877;-0.0101021;0.000781463;0.00777293;-0.0101363;1.00995;-0.000766798;-0.00360518;0.988792;0.0229285;0.985758;1;3;1
422.531;1549.06;0.815903;-0.880815;0.00449618;-0.00909704;-0.000498046;0.0045144;-0.00911526;1.00293;0.00784769;-0.00393953;0.984973;0.0217694;0.990316;1;4;1
445.531;1549.06;0.835398;-0.711734;0.00549816;-0.0107612;0.0012095;0.00558764;-0.0108507;1.0126;0.00572664;-0.00481648;0.989719;0.0293824;0.96756;1;4;1
468.531;1549.06;1.06726;-0.598036;0.00866138;-0.0110372;0.000338026;0.00866718;-0.011043;1.01152;0.00527246;0.00111657;0.989509;0.0256886;0.983244;1;3;1
491.531;1549.06;1.23173;-0.52298;0.00649417;-0.0119055;-0.00131967;0.00658834;-0.0119997;0.998208;0.0123871;-0.00709098;0.989342;0.0265921;0.981873;1;4;1
514.531;1549.06;1.36483;-0.460673;0.0058684;-0.00898955;-6.76757e-05;0.0058687;-0.00898986;1.00663;0.00187737;0.00297987;0.99181;0.0250454;0.980124;1;4;1
537.531;1549.06;1.50046;-0.325328;0.00565134;-0.0110416;0.000373759;0.0056597;-0.0110499;1.0065;-0.00133129;-0.0105951;0.993974;0.0260322;0.985022;1;3;1
560.531;1549.06;1.62369;-0.27747;0.0052721;-0.0104212;0.000624122;0.00529689;-0.010446;1.00388;0.000955631;-0.00327636;0.986648;0.0240052;0.983034;1;3;1
583.531;1549.06;1.74189;-0.119328;0.00635256;-0.00811598;0.00209653;0.00665022;-0.00841365;1.00527;0.00635436;-0.00809698;0.994471;0.0258515;0.982424;1;4;1
606.531;1549.06;1.91409;0.0104034;0.00748475;-0.00965699;-0.000441398;0.00749611;-0.00966835;1.00573;-2.33775e-05;0.000473742;0.992814;0.0238357;0.984139;1;3;1
629.531;1549.06;2.08474;0.0048251;0.00762515;-0.0101768;0.00019007;0.00762718;-0.0101788;1.01023;0.00122695;-0.00597815;0.995064;0.0253505;0.982137;1;4;1
652.531;1549.06;2.2633;0.153028;0.00590598;-0.00795793;0.0010355;0.00598289;-0.00803484;1.00982;0.0045012;-0.00395598;0.998079;0.0292498;0.980076;1;3;1
675.531;1549.06;2.35536;0.159921;0.00628498;-0.00960917;0.000725842;0.00631805;-0.00964225;0.997544;0.00179083;0.00316599;0.986426;0.0205371;0.987447;1;3;1
698.531;1549.06;2.55119;0.325753;0.00883976;-0.00991797;0.00115276;0.00891033;-0.00998854;1.01246;-0.00415255;-0.00918505;0.992431;0.0221867;0.9903;1;4;1
721.531;1549.06;2.75958;0.400134;0.00791227;-0.0105562;0.000230589;0.00791515;-0.0105591;1.00592;0.00338825;-0.0033252;0.99119;0.0254212;0.982932;1;3;1
744.531;1549.06;2.9133;0.523524;0.00538749;-0.00972315;0.000906008;0.00544161;-0.00977728;1.00026;-8.61269e-05;-0.00164049;0.989215;0.0234943;0.986277;1;3;1
767.531;1549.06;3.00621;0.622219;0.00543156;-0.00980832;-0.000202239;0.00543424;-0.009811;1.00924;0.00517636;-0.00572333;0.991502;0.0200631;0.990387;1;3;1
790.531;1549.06;3.16226;0.665109;0.00747791;-0.0102868;0.000254801;0.00748157;-0.0102904;1.00946;0.00450313;-0.00354575;0.987112;0.0244098;0.986561;1;4;1
813.531;1549.06;3.34851;0.816365;0.00725893;-0.00999562;0.000493598;0.00727304;-0.0100097;1.00252;-0.00130525;-0.00654232;0.986941;0.0224277;0.985535;1;3;1
836.531;1549.06;3.49446;0.882315;0.00649362;-0.00978386;-0.000467624;0.00650705;-0.00979728;1.00871;0.00313704;0.00114141;0.984743;0.0228109;0.985925;1;3;1
859.531;1549.06;3.64613;0.92186;0.0056502;-0.00771939;-0.000312746;0.00565752;-0.0077267;0.999378;-0.00355809;-0.00426317;0.994003;0.0264927;0.977828;1;3;1
882.531;1549.06;3.75332;1.05567;0.00647632;-0.0083653;0.000895504;0.00653015;-0.00841913;1.01165;-0.00139716;-0.00791611;0.992028;0.0253553;0.976585;1;3;1
905.531;1549.06;3.94269;1.11279;0.00685679;-0.00855754;-0.000209901;0.00685965;-0.00856039;1.00541;-0.000441789;0.0026453;0.99735;0.0276516;0.965617;1;4;1
928.531;1549.06;4.06747;1.18727;0.0072254;-0.00724944;-0.00118515;0.0073218;-0.00734583;1.00937;0.00877071;-0.00859106;0.992433;0.0295184;0.968778;1;4;1
951.531;1549.06;4.27338;1.32439;0.00615769;-0.00892197;-0.000628672;0.00618385;-0.00894814;1.00359;0.00738374;-0.00595956;0.993646;0.0300688;0.971098;1;4;1
974.531;1549.06;4.34928;1.41694;0.00681323;-0.00811984;-0.000440295;0.0068262;-0.00813281;1.01791;0.00482081;-0.00438392;0.993492;0.0283294;0.969488;1;4;1
997.531;1549.06;4.58544;1.48756;0.00915363;-0.00945676;0.00128104;0.0092414;-0.00954453;1.00586;-0.00200096;-0.00279037;0.991382;0.025761;0.981075;1;3;1
1020.53;1549.06;4.76813;1.58745;0.00425434;-0.00808508;0.000310435;0.00426215;-0.00809289;1.00282;0.00188746;-0.00753853;0.994458;0.0234434;0.981434;1;4;1
1043.53;1549.06;4.78008;1.73303;0.00664987;-0.00858855;0.00127815;0.00675633;-0.00869501;0.999118;0.00448931;-0.00680394;0.993861;0.034266;0.968687;1;3;1
1066.53;1549.06;5.07223;1.85642;0.0100054;-0.00774942;0.000851694;0.0100462;-0.00779018;1.01032;-6.41915e-06;-0.00179798;0.99086;0.0329568;0.963622;1;3;1
1089.53;1549.06;5.23777;1.89423;0.00682271;-0.0104889;0.00023024;0.00682577;-0.010492;1.00733;-0.00151024;-0.00168992;0.992743;0.0242518;0.980625;1;3;1
1112.53;1549.06;5.38459;2.05513;0.00639389;-0.0102339;0.00066311;0.00642029;-0.0102603;1.00316;0.00497913;-0.00588938;0.995763;0.0317447;0.966816;1;4;1
1135.53;1549.06;5.53064;2.06488;0.00736638;-0.00802035;-0.00141541;0.0074955;-0.00814947;1.00734;0.00855696;0.00059479;0.996173;0.0256132;0.978416;1;3;1
1158.53;1549.06;5.72216;2.11348;0.00862459;-0.00480946;0.000106922;0.00862544;-0.00481031;1.00857;0.00568089;-0.00262512;0.993217;0.0322362;0.975672;1;4;1
1181.53;1549.06;5.92529;2.25406;0.0104043;-0.0102901;0.00194273;0.0105851;-0.0104709;1.01918;-0.000371141;-0.00718798;0.993607;0.0258686;0.98041;1;3;1
1204.53;1549.06;6.1977;2.34957;0.00738165;-0.00772791;0.00128928;0.00749087;-0.00783713;1.00567;0.00416445;-0.000668233;0.994136;0.0249574;0.982265;1;3;1
1227.53;1549.06;6.26329;2.42235;0.00653793;-0.00940298;0.00127533;0.00663931;-0.00950437;1.00826;0.0013526;-0.00877231;0.991959;0.0268834;0.979488;1;3;1
1250.53;1549.06;6.49667;2.62143;0.0116562;-0.0107148;0.00172762;0.0117888;-0.0108475;1.00695;0.00411421;-0.00261653;0.990993;0.0248006;0.98748;1;3;1
1273.53;1549.06;6.79601;2.60899;0.0130999;-0.00920873;-0.00281914;0.0134507;-0.00955947;1.01852;0.020449;-0.00127953;0.993407;0.0293548;0.978762;1;3;1
31.5305;1526.06;-1.26068;-2.35835;0.00786238;-0.00937318;0.000838037;0.00790303;-0.00941383;1.00889;0.00460695;-0.00752242;0.991659;0.0260711;0.982119;1;3;1
54.5305;1526.06;-1.08077;-2.25763;0.00549109;-0.0101979;0.00120496;0.00558309;-0.0102899;1.00694;0.00281082;-0.00290325;0.987772;0.0298507;0.981464;1;3;1
77.5306;1526.06;-1.00939;-2.12131;0.00503091;-0.0125017;0.00107916;0.00509709;-0.0125679;1.00998;0.00204698;0.00110342;0.984264;0.0276964;0.984167;1;3;1
100.531;1526.06;-0.850265;-2.08142;0.00531186;-0.0106391;-0.000727771;0.00534499;-0.0106723;1.00292;0.00434936;-0.00889227;0.987065;0.0281511;0.980207;1;4;1
123.531;1526.06;-0.765905;-1.98001;0.00387412;-0.00899979;0.000409712;0.00388714;-0.00901282;1.00505;0.00331819;-0.00180279;0.990134;0.0277916;0.982736;1;3;1
146.531;1526.06;-0.672847;-1.87814;0.00433242;-0.00998049;0.00071952;0.0043685;-0.0100166;1.00031;0.00656302;-0.00452091;0.99127;0.0267472;0.986778;1;4;1
169.531;1526.06;-0.56741;-1.79596;0.00555472;-0.0112391;0.00102132;0.00561661;-0.011301;1.00537;0.00278119;-0.00345872;0.985973;0.0256876;0.982904;1;4;1
192.531;1526.06;-0.418671;-1.6356;0.00591697;-0.010771;0.00165227;0.00607899;-0.010933;1.01009;0.00320957;-0.00982876;0.987177;0.0229788;0.987109;1;4;1
215.531;1526.06;-0.297104;-1.4808;0.00616211;-0.0103744;2.22702e-05;0.00616214;-0.0103744;1.00337;-0.00014719;-0.00208718;0.989854;0.0236123;0.980361;1;3;1
238.531;1526.06;-0.136337;-1.48195;0.00549187;-0.0102198;-0.000614563;0.00551587;-0.0102438;1.00632;0.00266006;0.00109352;0.989959;0.0215488;0.989663;1;3;1
261.531;1526.06;-0.0451682;-1.47334;0.00496938;-0.00969215;0.0018008;0.00518733;-0.00991009;1.0074;0.00654042;-0.0142059;0.984235;0.0318711;0.983092;1;4;1
284.531;1526.06;0.0907096;-1.18097;0.00636557;-0.00924043;0.00208184;0.00663852;-0.00951338;1.00645;0.00311121;-0.00235359;0.990601;0.0234263;0.985958;1;3;1
