x [mm];y [mm];x-displacement [mm];y-displacement [mm];Transverse strain Exx - GL [S];Axial strain Eyy - GL [S];Shear strain Exy - GL [S];Maximum normal strain - GL [S];Minimum normal strain - GL [S];Affine transformation a [];Affine transformation b [];Affine transformation c [];Affine transformation d [];Confidence region [pixel];Correlation value [count];Enough pixels valid [];Number of iterations [];Vector status []
192.531;1434.06;4.00002;2.92574;-0.00418603;-0.00490111;0.00127018;-0.00322402;-0.00586312;1.00342;-0.00303292;-0.00853128;0.993292;0.0248706;0.986432;1;4;1
215.531;1434.06;3.82098;2.91961;-0.00722002;-0.00384235;0.00139527;-0.00334054;-0.00772183;0.98292;-0.00441945;0.000297569;0.996953;0.0254154;0.983879;1;3;1
238.531;1434.06;3.66665;2.98348;-0.00547988;-0.00527501;0.000541145;-0.00482669;-0.0059282;0.997247;-0.00410092;-0.0045219;0.993609;0.0263222;0.981983;1;3;1
261.531;1434.06;3.56798;3.0624;-0.0040657;-0.00210363;-0.000615094;-0.00192675;-0.00424258;0.992333;-0.00431458;-0.00373671;0.99525;0.0235656;0.99034;1;3;1
284.531;1434.06;3.47909;3.10233;-0.00428777;-0.00513919;0.000186689;-0.00424863;-0.00517833;1.00006;-0.00206696;-0.00391398;0.995142;0.0252913;0.986279;1;3;1
307.531;1434.06;3.37023;3.15321;-0.00505526;-0.00479412;0.000816937;-0.00409739;-0.005752;0.994065;-0.0015706;0.00124621;0.996318;0.0219089;0.988645;1;4;1
330.531;1434.06;3.24583;3.21173;-0.00595211;-0.00540414;0.000872717;-0.00476341;-0.00659284;0.994204;0.00392162;-0.00343374;0.997039;0.0216843;0.98663;1;3;1
353.531;1434.06;3.09542;3.28636;-0.00471831;-0.00530434;0.000327013;-0.00457224;-0.00545041;0.991881;0.00069547;-0.00388631;0.996462;0.0199418;0.989425;1;3;1
376.531;1434.06;3.02825;3.25321;-0.00273966;-0.00521322;0.000406532;-0.00267456;-0.00527832;0.997199;-0.000230686;-0.00359737;0.996126;0.0266698;0.985155;1;3;1
399.531;1434.06;2.96921;3.32479;-0.00321636;-0.00389456;-0.000649119;-0.00282311;-0.00428781;1.00136;0.0046352;0.00178129;0.997575;0.0226618;0.988847;1;4;1
422.531;1434.06;2.87989;3.37736;-0.00557093;-0.00502062;0.0011129;-0.00414936;-0.00644219;0.992209;-0.00622034;-0.00153255;0.993166;0.0232397;0.988814;1;3;1
445.531;1434.06;2.71207;3.44274;-0.00598295;-0.00350705;0.00071433;-0.00331574;-0.00617427;0.996656;-0.00124238;-0.00578;0.996816;0.0242084;0.98177;1;4;1
468.531;1434.06;2.60374;3.47649;-0.00513445;-0.00294634;-0.000459161;-0.00285389;-0.0052269;0.990656;-0.000207247;0.00192467;0.996053;0.0214519;0.987628;1;3;1
491.531;1434.06;2.4752;3.52863;-0.00681458;-0.00387552;0.000712189;-0.00371204;-0.00697806;0.995783;-0.00787278;-0.00205026;0.99199;0.0250566;0.985251;1;3;1
514.531;1434.06;2.28908;3.57758;-0.00619164;-0.00392488;-0.000166227;-0.00391276;-0.00620377;0.992919;0.0040472;-0.000992059;0.990396;0.0205241;0.988163;1;3;1
537.531;1434.06;2.18944;3.60341;-0.00367605;-0.0025577;-0.000166364;-0.00253347;-0.00370027;0.994426;0.00151237;-0.000293207;0.994405;0.0223713;0.98421;1;3;1
560.531;1434.06;2.11954;3.68964;-0.00233906;-0.00520521;4.87345e-05;-0.00233823;-0.00520604;0.99587;-0.00233708;-0.000370948;0.992232;0.0192322;0.991102;1;3;1
583.531;1434.06;2.0817;3.64115;-0.00508816;-0.0042332;-0.00108334;-0.00349604;-0.00582531;0.996447;0.00181003;-0.00264131;0.99324;0.0274219;0.977876;1;3;1
606.531;1434.06;1.88486;3.73499;-0.00728193;-0.00469271;0.000788976;-0.00447124;-0.0075034;0.997274;-0.00825833;-0.0106871;0.995843;0.0238395;0.986409;1;4;1
629.531;1434.06;1.74512;3.82695;-0.00485075;-0.00519958;-0.00149908;-0.00351597;-0.00653436;0.994752;0.0055366;-0.00180775;0.994199;0.0269723;0.978778;1;4;1
652.531;1434.06;1.66104;3.84801;-0.00438941;-0.00651195;-0.00160964;-0.00352267;-0.00737869;0.994549;-0.0031631;0.000306097;0.992355;0.0250113;0.981519;1;3;1
675.531;1434.06;1.54276;3.8279;-0.00618817;-0.00544377;0.000845045;-0.00489259;-0.00673935;0.995282;0.000380981;-0.00530918;0.993448;0.0250935;0.985215;1;3;1
698.531;1434.06;1.37524;4.00224;-0.00700237;-0.0038631;0.00122548;-0.00344137;-0.00742411;0.988039;-0.00302133;0.00043227;1.00255;0.0227706;0.985386;1;4;1
721.531;1434.06;1.21929;3.97132;-0.00582053;-0.00736265;-0.000527931;-0.00565711;-0.00752607;0.995358;-0.00594056;-0.00657118;0.990358;0.0228625;0.984127;1;4;1
744.531;1434.06;1.1067;4.0427;-0.0058701;-0.00454102;-0.000229942;-0.00450236;-0.00590876;0.993373;-0.00425584;0.00371757;0.995376;0.0206171;0.989694;1;3;1
767.531;1434.06;0.948408;4.04812;-0.00452123;-0.00376684;-0.000213073;-0.00371082;-0.00457725;0.996053;-0.00353907;-0.00379022;0.998405;0.0202557;0.988559;1;3;1
790.531;1434.06;0.898211;4.09994;-0.0042046;-0.00228046;-0.000850711;-0.00195829;-0.00452678;0.993225;0.00391477;-0.00138572;0.999927;0.0214746;0.990275;1;4;1
813.531;1434.06;0.754469;4.15248;-0.0068236;-0.00289082;-0.000574942;-0.00280849;-0.00690593;0.993745;0.0124768;-0.00284042;1.00426;0.0267226;0.98208;1;4;1
836.531;1434.06;0.583209;4.15852;-0.00696501;-0.00103833;-0.000215797;-0.00103048;-0.00697286;0.997335;0.00594763;0.000103028;0.999359;0.0281563;0.988096;1;3;1
859.531;1434.06;0.432899;4.22383;-0.00577659;-0.00333292;0.0012184;-0.00282925;-0.00628027;0.989079;-0.000104365;-0.00157779;0.99352;0.01995;0.990986;1;3;1
882.531;1434.06;0.316377;4.3342;-0.00640999;-0.00613554;0.000277125;-0.00596352;-0.00658201;0.992057;0.00137004;-0.00224954;0.98328;0.0209909;0.985569;1;3;1
905.531;1434.06;0.136995;4.31646;-0.00572092;-0.00348238;-0.000674558;-0.00329482;-0.00590848;0.994239;0.00445359;-0.00276568;0.994948;0.0276642;0.97985;1;4;1
928.531;1434.06;0.0524546;4.34934;-0.00545867;-0.0015813;-0.00121721;-0.00123086;-0.00580911;0.992679;8.27327e-05;0.00280348;0.989385;0.0244144;0.979665;1;4;1
951.531;1434.06;-0.11481;4.35564;-0.00570869;-0.00310962;-0.000958039;-0.00279465;-0.00602366;0.993158;-0.00133803;-0.000179427;0.991985;0.0251807;0.98642;1;3;1
974.531;1434.06;-0.210914;4.38562;-0.00500064;-0.00378045;0.000167338;-0.00375792;-0.00502318;0.995483;-0.00236033;0.00135874;0.998899;0.0251606;0.978266;1;3;1
997.531;1434.06;-0.345423;4.37771;-0.00454963;-0.00304033;-0.000599973;-0.00283089;-0.00475907;0.997364;0.00145649;-0.00412787;0.997739;0.0247752;0.978934;1;3;1
1020.53;1434.06;-0.420719;4.4495;-0.00478032;-0.00318086;-0.000216517;-0.00315207;-0.00480911;0.988223;0.00407255;-0.00333969;0.997343;0.0303558;0.963985;1;4;1
1043.53;1434.06;-0.565942;4.47124;-0.00589755;-0.00607108;-0.00117368;-0.00480743;-0.0071612;0.995815;0.00486207;0.00192612;0.991188;0.0238454;0.978331;1;3;1
1066.53;1434.06;-0.692824;4.48337;-0.00674437;-0.00344964;0.000628002;-0.00333399;-0.00686001;0.993422;0.00457051;-0.007286;1.00434;0.024391;0.982382;1;3;1
1089.53;1434.06;-0.877366;4.58025;-0.00748581;-0.0018765;0.000340593;-0.0018559;-0.00750641;0.98927;0.000471109;0.00446321;0.997958;0.0241511;0.982651;1;3;1
1112.53;1434.06;-1.03866;4.61486;-0.00774878;-0.00419224;-0.00137379;-0.0037234;-0.00821763;0.996333;0.00158063;-0.0019394;0.997242;0.0224598;0.986951;1;2;1
1135.53;1434.06;-1.23525;4.64895;-0.00442235;-0.00397157;-0.000501038;-0.00364756;-0.00474636;0.994973;0.00495159;-0.00558498;0.998982;0.0219782;0.984966;1;3;1
1158.53;1434.06;-1.24264;4.71209;-0.00502842;-0.00474365;-0.000408921;-0.00445304;-0.00531903;0.993018;0.00542027;0.00243915;0.991561;0.0212534;0.984032;1;3;1
1181.53;1434.06;-1.46726;4.75081;-0.00931779;-0.00483996;-0.00135941;-0.00445957;-0.00969817;0.989716;0.00245105;-0.00204552;0.997381;0.0258333;0.983159;1;3;1
1204.53;1434.06;-1.67328;4.73524;-0.00703765;-0.00517272;-0.00175237;-0.00412016;-0.0080902;0.993548;-0.00672419;0.000713927;0.992815;0.0265952;0.983547;1;3;1
1227.53;1434.06;-1.79214;4.76079;-0.00524839;-0.00495277;-0.000556895;-0.00452441;-0.00567676;0.997077;0.00421915;-0.00509262;0.993164;0.0248061;0.981306;1;3;1
1250.53;1434.06;-1.91554;4.86747;-0.0050051;-0.00345811;-0.000251349;-0.0034183;-0.00504491;0.99575;0.00795454;0.00265308;0.999996;0.0254998;0.988182;1;3;1
1273.53;1434.06;-2.0232;4.91271;-0.00466834;-0.00333981;-0.000162323;-0.00332026;-0.00468789;0.992528;0.00977627;-0.00699668;0.99589;0.029361;0.97923;1;3;1
31.5305;1411.06;4.63425;2.57762;0.00143603;-0.00405483;0.000595657;0.00149991;-0.0041187;1.00319;-0.00305502;-0.00771774;0.998561;0.0291352;0.980191;1;3;1
54.5305;1411.06;4.66704;2.677;-0.00342602;-0.00485728;0.000717032;-0.0031286;-0.00515469;0.996177;0.000652557;-0.000677132;0.999139;0.0247616;0.986623;1;4;1
77.5306;1411.06;4.47615;2.72254;-0.00603975;-0.00601209;0.000651751;-0.00537403;-0.00667782;1.00499;0.0030989;-0.00431101;0.99246;0.0228739;0.988132;1;3;1
100.531;1411.06;4.3883;2.75951;-0.00432276;-0.00525606;0.00106993;-0.00362214;-0.00595668;0.993259;0.00506892;0.000487487;1.00055;0.0242534;0.989186;1;3;1
123.531;1411.06;4.2768;2.80555;-0.00407837;-0.00437041;0.000333733;-0.00386011;-0.00458867;0.99403;0.00745446;-0.00427707;0.996572;0.0227204;0.987537;1;3;1
146.531;1411.06;4.20017;2.87059;-0.00437594;-0.00537908;0.000349331;-0.00426627;-0.00548874;0.994391;0.00175517;-0.000400624;0.992294;0.0232278;0.986692;1;3;1
169.531;1411.06;4.07495;2.90988;-0.00513911;-0.00404574;0.000744391;-0.00366886;-0.00551599;0.994764;0.00585497;-0.00586957;1.00054;0.0245627;0.983812;1;3;1
192.531;1411.06;3.9629;3.02573;-0.00469798;-0.00436166;0.00130005;-0.00321894;-0.0058407;1.00144;0.00324742;-0.00130374;0.997596;0.0266151;0.982844;1;4;1
215.531;1411.06;3.85825;2.9959;-0.00447395;-0.00617105;0.000742954;-0.00419466;-0.00645034;0.992474;0.00597005;-0.00147743;0.992245;0.0225254;0.989358;1;3;1
238.531;1411.06;3.75642;3.16723;-0.0043094;-0.00593892;0.000322411;-0.00424793;-0.00600039;0.994384;0.000751569;-0.00484457;0.994767;0.0263619;0.983739;1;4;1
261.531;1411.06;3.65939;3.13025;-0.00468137;-0.00465878;-0.000254252;-0.00441557;-0.00492458;0.988482;-0.0023499;-0.00580458;0.995928;0.0269911;0.982931;1;4;1
284.531;1411.06;3.54051;3.2401;-0.0068521;-0.0044859;0.00116337;-0.00400974;-0.00732826;0.994717;0.0037835;-5.02407e-05;0.996663;0.0255986;0.985492;1;3;1
307.531;1411.06;3.34285;3.28241;-0.00480801;-0.00448096;0.000351934;-0.00425642;-0.00503256;0.997009;-0.000878818;-0.00571598;0.99628;0.0250788;0.987025;1;3;1
330.531;1411.06;3.31869;3.34356;-0.00488559;-0.00477938;-0.00010339;-0.00471625;-0.00494871;0.99504;-0.00210303;-0.00101083;0.993875;0.0232551;0.985561;1;3;1
353.531;1411.06;3.11748;3.37124;-0.00606073;-0.00371576;-0.000369334;-0.00365897;-0.00611752;0.989185;-0.00279698;0.0020602;0.999082;0.0272342;0.978479;1;4;1
376.531;1411.06;3.03904;3.35546;-0.00256828;-0.00580294;7.87211e-05;-0.00256636;-0.00580486;1.00259;0.000414772;-0.00595153;0.999184;0.0255707;0.983392;1;3;1
399.531;1411.06;2.99912;3.44666;-0.0040954;-0.00619688;0.00132255;-0.003457;-0.00683528;0.993571;0.00201619;-0.00220602;0.996752;0.0232431;0.987258;1;3;1
422.531;1411.06;2.84992;3.53494;-0.00511491;-0.00786238;0.00150823;-0.00444857;-0.00852872;0.9919;-0.00123152;-0.00190997;0.994952;0.024735;0.98527;1;3;1
445.531;1411.06;2.76306;3.57137;-0.00453033;-0.00402914;-8.0648e-05;-0.00401648;-0.00454298;0.999579;0.00133946;-0.00227969;0.999693;0.0228427;0.984094;1;3;1
468.531;1411.06;2.64101;3.5948;-0.00660976;-0.00561028;0.0004014;-0.00546904;-0.00675101;0.990246;0.000830977;0.000452062;0.997616;0.0196315;0.989841;1;3;1
491.531;1411.06;2.45792;3.65694;-0.00648594;-0.0058612;0.000192776;-0.0058065;-0.00654064;0.994423;0.00478473;-0.00648426;0.995549;0.0219916;0.986077;1;4;1
514.531;1411.06;2.34154;3.70697;-0.00363421;-0.006554;-0.00158917;-0.00293615;-0.00725206;0.993226;-0.000253218;-0.000469826;0.996477;0.0246547;0.978883;1;3;1
537.531;1411.06;2.29044;3.67532;-0.00376026;-0.0067127;-0.000451956;-0.00369263;-0.00678034;0.99593;0.00254121;0.00053404;0.99383;0.0189794;0.986374;1;3;1
560.531;1411.06;2.16817;3.78916;-0.00438765;-0.00594215;0.000634818;-0.00416135;-0.00616845;0.995041;0.00419818;-0.00481498;0.997661;0.0205695;0.988721;1;3;1
583.531;1411.06;2.08802;3.79157;-0.00544009;-0.00714181;0.00117137;-0.00484317;-0.00773873;0.996931;-0.00532286;-0.000587504;0.996292;0.0208563;0.991339;1;4;1
606.531;1411.06;1.91717;3.86867;-0.00461661;-0.00534351;0.000387994;-0.00444843;-0.00551169;0.990507;0.00757804;-0.00837151;0.99561;0.0243282;0.982564;1;4;1
629.531;1411.06;1.87503;3.90003;-0.00399615;-0.00404304;-0.000101173;-0.00391574;-0.00412345;0.995236;0.00248623;0.00192714;0.993249;0.0293036;0.976839;1;4;1
652.531;1411.06;1.73286;3.97411;-0.00733326;-0.00240703;0.000251366;-0.00239424;-0.00734605;0.991985;0.00129745;-0.00510503;0.998139;0.0279441;0.964753;1;3;1
675.531;1411.06;1.53635;3.99715;-0.0071674;-0.00482297;-0.000411749;-0.00475276;-0.00723761;0.988893;0.0101596;0.00236913;0.996331;0.0262755;0.980316;1;4;1
698.531;1411.06;1.40196;4.00204;-0.00595906;-0.00479711;3.19785e-05;-0.00479623;-0.00595994;0.998549;0.0065557;-0.00230638;0.993771;0.0232022;0.988207;1;4;1
721.531;1411.06;1.2612;4.137;-0.0059465;-0.00468501;0.000288151;-0.0046223;-0.00600921;0.988329;0.00760596;-0.00693686;0.998514;0.0248142;0.982244;1;4;1
744.531;1411.06;1.12742;4.13056;-0.00549605;-0.00404193;-0.00107756;-0.00346909;-0.00606889;0.993418;0.00757243;0.00262086;0.995278;0.0248134;0.982741;1;3;1
767.531;1411.06;1.00768;4.16092;-0.00360527;-0.00627009;-0.00124025;-0.00311737;-0.00675799;0.994874;0.00765119;-0.00354035;0.989708;0.0200547;0.987919;1;3;1
790.531;1411.06;0.961254;4.18067;-0.00443212;-0.00524216;0.000343886;-0.00430582;-0.00536846;0.999222;-0.00219794;0.000827221;0.995457;0.0234753;0.985166;1;3;1
813.531;1411.06;0.80324;4.25892;-0.00617343;-0.00527313;-0.000755492;-0.00484385;-0.00660271;0.993646;-0.00609811;-0.00190751;0.993237;0.0221156;0.991187;1;4;1
836.531;1411.06;0.676366;4.23183;-0.00627343;-0.00496433;-0.00140675;-0.0040673;-0.00717046;0.997198;-0.000290427;0.00294544;0.995709;0.0238669;0.981503;1;3;1
859.531;1411.06;0.513751;4.26443;-0.00703667;-0.00512414;0.00180561;-0.0040372;-0.00812361;0.98946;-0.000208564;-0.00825921;0.994472;0.023393;0.985302;1;3;1
882.531;1411.06;0.351096;4.43148;-0.0056341;-0.00185357;3.09822e-05;-0.00185332;-0.00563436;0.997325;0.000867051;-0.0012998;1.00369;0.0218983;0.98505;1;4;1
905.531;1411.06;0.253634;4.40431;-0.00417544;-0.00491504;-0.00249138;-0.00202656;-0.00706392;0.996709;-0.000580304;0.000240934;0.997668;0.0234751;0.98456;1;3;1
928.531;1411.06;0.158609;4.39637;-0.00404951;-0.00402763;-0.00101244;-0.00302608;-0.00505107;0.994515;0.00459325;-0.00329343;1.00048;0.0211119;0.990812;1;3;1
951.531;1411.06;0.0669266;4.47308;-0.00733783;-0.00324216;-0.00062592;-0.00314864;-0.00743135;0.992427;0.00918596;-0.00344948;0.996822;0.0236313;0.976804;1;3;1
974.531;1411.06;-0.180383;4.53288;-0.00724188;-0.00483023;-0.00144538;-0.00415374;-0.00791838;0.993633;0.00353522;0.00209331;0.996812;0.0220106;0.987982;1;3;1
997.531;1411.06;-0.267415;4.47781;-0.00494792;-0.00634189;-0.00154086;-0.00395374;-0.00733607;0.987454;0.00877459;-0.00227627;0.995421;0.0293778;0.980515;1;3;1
1020.53;1411.06;-0.408562;4.56172;-0.00470811;-0.00536414;-0.00019815;-0.0046529;-0.00541935;0.995768;0.000201502;-0.00389343;0.998281;0.0260416;0.98436;1;3;1
1043.53;1411.06;-0.484757;4.63095;-0.00531599;-0.00614596;-0.000879937;-0.00475809;-0.00670386;0.995909;0.00255037;-0.00168649;0.994171;0.02607;0.977815;1;3;1
1066.53;1411.06;-0.653781;4.61454;-0.00821368;-0.00476233;-0.000662074;-0.00463968;-0.00833632;0.989466;0.00277489;0.00121188;0.994268;0.0237305;0.987509;1;3;1
1089.53;1411.06;-0.86415;4.63181;-0.00676735;-0.00358019;-0.00111811;-0.00322706;-0.00712047;0.991187;0.000468232;-0.00661406;0.995713;0.0239375;0.98089;1;3;1
1112.53;1411.06;-0.966301;4.73581;-0.00668495;-0.00457441;-0.000568662;-0.00443094;-0.00682842;0.995125;0.00280135;-0.00071691;0.992149;0.0207124;0.985568;1;3;1
1135.53;1411.06;-1.17284;4.74625;-0.00575644;-0.00416413;-0.00260539;-0.00223596;-0.00768461;0.996933;-0.00252412;-0.00227967;0.99393;0.0227988;0.983995;1;3;1
1158.53;1411.06;-1.2319;4.79647;-0.00494356;-0.00326499;0.000765787;-0.00296812;-0.00524042;0.990277;-0.00254467;0.00135155;1.00136;0.0224285;0.987022;1;3;1
1181.53;1411.06;-1.40089;4.83478;-0.00683714;-0.0015726;0.000208694;-0.00156434;-0.0068454;0.99215;-0.000661707;-0.000605358;1.00356;0.0238618;0.982471;1;4;1
1204.53;1411.06;-1.54764;4.91003;-0.00522674;-0.00357297;-0.000393587;-0.00348407;-0.00531563;0.993071;0.0066798;-0.0050829;0.999504;0.0257328;0.980671;1;3;1
1227.53;1411.06;-1.64202;4.91568;-0.00618718;-0.00442958;-0.00128619;-0.00375063;-0.00686612;0.997483;-0.00236138;-0.00256136;0.996447;0.0222879;0.99021;1;4;1
1250.53;1411.06;-1.83313;4.91901;-0.00627069;-0.00259864;-0.00134501;-0.0021587;-0.00671064;0.995521;-0.00201852;0.000831794;0.997732;0.0247416;0.984917;1;3;1
1273.53;1411.06;-1.93139;4.91187;-0.00426265;-0.00254668;-0.000184327;-0.0025271;-0.00428223;0.997674;-0.00592138;-0.000791445;0.995033;0.0309784;0.97406;1;3;1
31.5305;1388.06;4.63845;2.66722;-0.00162178;-0.00428171;0.00152114;-0.000931185;-0.00497231;1.0017;0.0060635;-0.00598186;0.992552;0.0249336;0.98652;1;3;1
54.5305;1388.06;4.6009;2.76712;-0.00319041;-0.00445812;0.00186052;-0.00185873;-0.0057898;0.997018;0.00331599;-0.00344918;0.988129;0.0276146;0.982263;1;4;1
77.5306;1388.06;4.49104;2.86281;-0.00409721;-0.00345985;0.000452674;-0.00322494;-0.00433213;0.997266;0.000279689;-0.00440111;0.998255;0.0274902;0.979754;1;4;1
100.531;1388.06;4.41193;2.86873;-0.00357466;-0.0050138;0.000456076;-0.0034423;-0.00514616;0.995488;-0.00045879;-0.000918889;0.989669;0.0228363;0.986759;1;3;1
123.531;1388.06;4.32625;2.93233;-0.00368184;-0.00500315;0.000828772;-0.00328262;-0.00540237;0.99337;-0.000141961;-0.00137441;0.993844;0.0230164;0.991292;1;3;1
146.531;1388.06;4.24208;2.99191;-0.00489397;-0.00423737;0.00027937;-0.00413459;-0.00499675;0.997928;-0.00127665;-0.00162258;0.99683;0.0227534;0.989896;1;3;1
169.531;1388.06;4.10047;3.03142;-0.0059817;-0.00533445;0.00116643;-0.00444758;-0.00686857;0.992106;-0.00177012;-0.00361195;0.990216;0.0226424;0.985193;1;3;1
192.531;1388.06;3.9659;3.12683;-0.0044807;-0.00375889;0.0019221;-0.00216411;-0.00607548;0.999301;-0.00131779;-0.0036327;0.989044;0.0240411;0.983449;1;3;1
215.531;1388.06;3.89357;3.20442;-0.004224;-0.00593751;0.00129117;-0.00353119;-0.00663032;0.992688;4.55621e-05;-0.00135083;0.989881;0.0282862;0.984318;1;3;1
238.531;1388.06;3.77099;3.25761;-0.00496916;-0.00441426;0.000408252;-0.00419811;-0.00518532;0.995833;-0.00281502;0.00139675;0.988953;0.024486;0.984403;1;3;1
261.531;1388.06;3.66436;3.2773;-0.00535785;-0.00603325;5.8066e-05;-0.00535289;-0.0060382;0.997041;0.00040315;-0.00189829;0.988966;0.0256006;0.987622;1;2;1
284.531;1388.06;3.52384;3.30917;-0.00483788;-0.00481536;0.000640925;-0.0041856;-0.00546764;0.993893;0.000540067;-0.000719314;0.991583;0.0245781;0.984057;1;3;1
307.531;1388.06;3.4412;3.35985;-0.00389339;-0.00376927;-9.17211e-05;-0.00372058;-0.00394207;0.997393;0.00411626;-0.00498863;0.994426;0.0240173;0.986082;1;3;1
330.531;1388.06;3.34423;3.43221;-0.00649096;-0.0046496;0.000765326;-0.00437305;-0.00676752;0.99432;0.00393244;-0.00262423;0.995408;0.0259058;0.981832;1;3;1
353.531;1388.06;3.14154;3.45762;-0.00537632;-0.00421665;-7.69391e-05;-0.00421157;-0.00538141;0.995004;0.00472684;0.00143714;0.995131;0.0278966;0.984896;1;3;1
376.531;1388.06;3.09616;3.52098;-0.00250023;-0.00728692;0.000680985;-0.00240523;-0.00738191;0.999405;0.00266118;0.00143718;0.990763;0.0282214;0.983322;1;3;1
399.531;1388.06;3.02613;3.61077;-0.00500598;-0.00589985;0.00218043;-0.00322715;-0.00767868;0.994068;0.00218769;-0.0136757;0.991194;0.0242365;0.98657;1;4;1
422.531;1388.06;2.86478;3.74046;-0.00534856;-0.0051747;-0.0013685;-0.00389038;-0.00663289;0.996811;0.00499711;0.0105352;0.994161;0.0300291;0.97651;1;3;1
445.531;1388.06;2.77943;3.6285;-0.0046101;-0.00409697;-0.000498046;-0.00379329;-0.00491378;0.994053;0.000991791;-0.00380847;0.997747;0.026333;0.985378;1;3;1
468.531;1388.06;2.65223;3.73532;-0.00454454;-0.00432771;0.000697308;-0.00373044;-0.00514181;0.991054;0.00161759;-0.0038819;0.99225;0.0204682;0.988462;1;3;1
491.531;1388.06;2.56958;3.79914;-0.00429176;-0.00473199;-0.00029688;-0.0041423;-0.00488145;0.999926;0.00631058;-0.00378002;0.994145;0.0289377;0.986888;1;3;1
514.531;1388.06;2.45415;3.88036;-0.00555668;-0.00450369;-0.000434144;-0.00434778;-0.00571259;0.991286;0.0104657;-0.00512401;0.990588;0.020748;0.993015;1;3;1
537.531;1388.06;2.31312;3.91341;-0.00600645;-0.00706634;-0.000802372;-0.00557481;-0.00749798;0.995657;0.00212644;-0.000332016;0.992085;0.0278814;0.975507;1;3;1
560.531;1388.06;2.17694;3.96383;-0.00564416;-0.00469489;-0.000531316;-0.00445708;-0.00588197;0.99303;-0.00192277;0.000211022;0.994493;0.0225012;0.984299;1;3;1
583.531;1388.06;2.05271;3.97086;-0.00476179;-0.0053719;-0.00047006;-0.00450648;-0.00562722;0.995909;0.00463773;-0.000255753;0.991612;0.0226065;0.986988;1;3;1
606.531;1388.06;1.95737;3.98151;-0.00418229;-0.00509478;-0.00119741;-0.00335715;-0.00591992;0.9971;0.00257521;-0.0023489;0.993322;0.024455;0.986539;1;4;1
629.531;1388.06;1.8599;4.01345;-0.00481465;-0.00438395;-0.00140594;-0.00317697;-0.00602164;0.99864;0.00674393;-0.00319012;0.996822;0.0277144;0.985622;1;4;1
652.531;1388.06;1.73536;3.95893;-0.00544106;-0.00277691;0.000486221;-0.00269094;-0.00552702;0.992749;0.00422704;0.000604387;0.998156;0.0285935;0.966266;1;4;1
675.531;1388.06;1.60892;4.05034;-0.00482094;-0.00574311;0.00139327;-0.00381444;-0.00674961;0.991223;-0.00392381;-0.00240026;0.996484;0.0300167;0.98083;1;3;1
698.531;1388.06;1.51229;4.22365;-0.00622826;-0.00602686;0.000682895;-0.00543728;-0.00681784;0.993789;-0.0029328;-0.0117279;0.997047;0.0333835;0.963597;1;4;1
721.531;1388.06;1.32131;4.18746;-0.00611063;-0.00364627;-0.00139175;-0.00301963;-0.00673728;0.992621;-0.00222001;8.87547e-05;0.994785;0.0247387;0.988371;1;3;1
744.531;1388.06;1.23034;4.22917;-0.00451519;-0.0052482;-0.000160249;-0.00448169;-0.0052817;1.00238;0.00136067;-0.00578927;0.993851;0.0234882;0.98516;1;3;1
767.531;1388.06;1.1129;4.33775;-0.00576274;-0.00511038;-0.000970527;-0.00441269;-0.00646043;0.988699;0.00401985;-0.00325214;0.995902;0.0212925;0.988452;1;4;1
790.531;1388.06;0.964346;4.34177;-0.00514427;-0.00523424;-0.000640744;-0.00454693;-0.00583158;0.996058;0.00702004;0.000246274;0.992357;0.0220151;0.987685;1;3;1
813.531;1388.06;0.875612;4.39585;-0.00531948;-0.00432551;-0.00117467;-0.00354701;-0.00609797;1.00184;0.00863514;0.000228968;0.996899;0.0229754;0.990047;1;4;1
